held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7435_liver_sham_Male_10-U1,30.20149733539872,0.05282252903125817,24230,-34387.54858368787,-1.419213726111757,0.9972097804267417,1.0005450522216086,-34380.88066014021,-1.4189385332290636,-6.6679235476622125,Endothelial,emt_ecm,step,naive
7259_liver_sbr_Male_26-U1,,,12292,-16263.560083148477,-1.3231012107995832,,0.8247021363378071,-16264.625166771251,-1.3231878593207982,1.065083622774182,Endothelial,emt_ecm,spline,ctrl
7260_liver_sbr_Male_26-U1,,,22277,-29023.584239808784,-1.3028497661179146,,0.7885169779378877,-29028.017619666993,-1.303048777648112,4.433379858208355,Endothelial,emt_ecm,spline,ctrl
7001_liver_sham_Male_52-U1,,,18788,-24740.93105815107,-1.3168475121434462,,0.8136015342923673,-24740.123948830114,-1.3168045533760973,-0.8071093209546234,Endothelial,emt_ecm,spline,ctrl
7248_liver_sham_Male_26-U1,,,32718,-43631.80736075946,-1.3335719591894206,,0.8426621884408609,-43632.8815847721,-1.3336047920035485,1.0742240126346587,Endothelial,emt_ecm,spline,ctrl
7352_liver_sham_Male_2-U1,,,15167,-21727.025967565452,-1.4325196787476397,,1.0093375992957474,-21722.91772169,-1.4322488113463439,-4.1082458754535764,Endothelial,emt_ecm,spline,ctrl
7435_liver_sham_Male_10-U1,,,24230,-34098.562609658264,-1.4072869422062841,,0.9663488380050769,-34093.66633865349,-1.407084867464032,-4.896271004770824,Endothelial,emt_ecm,spline,ctrl
7259_liver_sbr_Male_26-U1,,,12292,-17377.159059281475,-1.4136966367785124,,0.9895461643004263,-17441.592450391734,-1.4189385332241893,64.43339111025853,Endothelial,emt_ecm,spline,naive
7260_liver_sbr_Male_26-U1,,,22277,-31503.9849404334,-1.414193335746887,,0.9905327898085665,-31609.693704723475,-1.418938533228149,105.7087642900733,Endothelial,emt_ecm,spline,naive
7001_liver_sham_Male_52-U1,,,18788,-26650.97784510134,-1.4185106368480593,,0.9991390498150992,-26659.017162262076,-1.418938533226638,8.039317160735663,Endothelial,emt_ecm,spline,naive
7248_liver_sham_Male_26-U1,,,32718,-46406.76042662028,-1.4183862224653183,,0.998887363914378,-46424.83093034123,-1.4189385332337316,18.07050372094818,Endothelial,emt_ecm,spline,naive
7352_liver_sham_Male_2-U1,,,15167,-21557.605099761873,-1.4213493175817151,,1.004781104368579,-21521.040733426908,-1.4189385332252198,-36.5643663349656,Endothelial,emt_ecm,spline,naive
7435_liver_sham_Male_10-U1,,,24230,-34385.738411400234,-1.419139018217096,,1.0003849851024482,-34380.8806601402,-1.4189385332290632,-4.857751260031364,Endothelial,emt_ecm,spline,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,0.00684030973226593,12292,-16245.454329136184,-1.321628240248632,0.769371787732074,0.8213641280692129,-16242.205515445316,-1.3213639371497978,-3.248813690868701,Endothelial,il6_jak_stat3,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.003472803980942277,22277,-29566.652206915576,-1.3272277329494804,0.7629548203413233,0.8294534408194326,-29566.19433938315,-1.3272071795745903,-0.4578675324264623,Endothelial,il6_jak_stat3,exponential,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.0026597998310825856,18788,-24339.52753121225,-1.295482623547597,0.7735842678767926,0.7811742760712421,-24339.95442770416,-1.295505345311058,0.42689649191015633,Endothelial,il6_jak_stat3,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.0021434619509798003,32718,-41787.269201173585,-1.277195097535717,0.7836624966894562,0.752533463613957,-41787.34347423716,-1.2771973676336317,0.07427306357567431,Endothelial,il6_jak_stat3,exponential,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.004105032042605015,15167,-19571.41360644049,-1.290394514830915,0.7747654081017022,0.773298332102052,-19571.101117137267,-1.2903739115934112,-0.3124893032218097,Endothelial,il6_jak_stat3,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.005433076602044902,24230,-31172.657030430608,-1.2865314498733227,0.7769421736979493,0.767286014856392,-31170.36669084451,-1.286436924921358,-2.290339586099435,Endothelial,il6_jak_stat3,exponential,ctrl
7259_liver_sbr_Male_26-U1,36.94920399670096,0.03292945678353822,12292,-17445.842774281035,-1.4192843129092934,0.9989156508759409,1.0006902680861574,-17441.592450391734,-1.4189385332241893,-4.250323889300489,Endothelial,il6_jak_stat3,exponential,naive
7260_liver_sbr_Male_26-U1,21.2211739115045,0.02876697492032211,22277,-31594.945101019177,-1.4182764780275252,0.9991724611539332,0.998676628057021,-31609.693704723468,-1.4189385332281486,14.748603704290872,Endothelial,il6_jak_stat3,exponential,naive
7001_liver_sham_Male_52-U1,28.716686174618605,0.027914523777428164,18788,-26643.202419493115,-1.418096786219561,0.9992207793622792,0.9983174883757245,-26659.017162262084,-1.4189385332266384,15.814742768969154,Endothelial,il6_jak_stat3,exponential,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.029297094030650218,32718,-46409.17144015522,-1.4184599132023725,0.9991416802813589,0.9990432094440468,-46424.830930341224,-1.4189385332337314,15.659490186000767,Endothelial,il6_jak_stat3,exponential,naive
7352_liver_sham_Male_2-U1,28.716686174618605,0.03387412996266568,15167,-21527.38357768963,-1.4193567335458317,0.9988525433192722,1.0008348359120145,-21521.04073342691,-1.41893853322522,-6.342844262719154,Endothelial,il6_jak_stat3,exponential,naive
7435_liver_sham_Male_10-U1,49.99999999999999,0.03092281822223673,24230,-34372.225995111134,-1.4185813452377687,0.9990437793131943,0.9992858565770566,-34380.880660140196,-1.418938533229063,8.654665029062016,Endothelial,il6_jak_stat3,exponential,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,0.008375294809027645,12292,-16245.920922829395,-1.321666199384103,0.7693501759565675,0.8214210955361926,-16242.205515445316,-1.3213639371497978,-3.715407384079299,Endothelial,il6_jak_stat3,gaussian,ctrl
7260_liver_sbr_Male_26-U1,7.361938632551805,-0.004970954998252352,22277,-29566.775663102835,-1.327233274817203,0.7629426828294986,0.8294608448693997,-29566.19433938315,-1.3272071795745903,-0.5813237196853152,Endothelial,il6_jak_stat3,gaussian,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.004040880102109566,18788,-24339.019353777087,-1.2954555755682928,0.7735758176545668,0.7811323367096296,-24339.95442770416,-1.295505345311058,0.9350739270739723,Endothelial,il6_jak_stat3,gaussian,ctrl
7248_liver_sham_Male_26-U1,7.742591489922676,-0.0033245173455028858,32718,-41786.98848711467,-1.2771865177307498,0.7836563255658335,0.7525202592096124,-41787.34347423716,-1.2771973676336317,0.3549871224895469,Endothelial,il6_jak_stat3,gaussian,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.005668762157963408,15167,-19571.344348350714,-1.290389948463817,0.7747515083118909,0.7732912844926288,-19571.101117137267,-1.2903739115934112,-0.2432312134478707,Endothelial,il6_jak_stat3,gaussian,ctrl
7435_liver_sham_Male_10-U1,7.361938632551805,-0.006638826879976939,24230,-31172.75589652485,-1.286535530190873,0.7769280770950412,0.7672925360090745,-31170.36669084451,-1.286436924921358,-2.389205680341547,Endothelial,il6_jak_stat3,gaussian,ctrl
7259_liver_sbr_Male_26-U1,33.40540803599722,0.03168722695575774,12292,-17447.0401448269,-1.4193817234646031,0.9989959196478542,1.0008850359879378,-17441.592450391734,-1.4189385332241893,-5.4476944351663406,Endothelial,il6_jak_stat3,gaussian,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.028047146503426424,22277,-31598.297758688022,-1.4184269766435347,0.999213357573015,0.998977374935063,-31609.693704723468,-1.4189385332281486,11.395946035445377,Endothelial,il6_jak_stat3,gaussian,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.027071410507265088,18788,-26646.274680193208,-1.4182603087179693,0.9992671387331468,0.9986442585963079,-26659.017162262084,-1.4189385332266384,12.742482068875688,Endothelial,il6_jak_stat3,gaussian,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.0292031594478881,32718,-46412.373867685405,-1.418557792887261,0.9991471754782609,0.99923880745737,-46424.830930341224,-1.4189385332337314,12.457062655819755,Endothelial,il6_jak_stat3,gaussian,naive
7352_liver_sham_Male_2-U1,31.763081427768892,0.03221779414729094,15167,-21527.08040551975,-1.4193367446113108,0.9989620137402825,1.000795106728855,-21521.04073342691,-1.41893853322522,-6.039672092840192,Endothelial,il6_jak_stat3,gaussian,naive
7435_liver_sham_Male_10-U1,38.85968176362148,0.02986766208815984,24230,-34374.72937144606,-1.4186846624616616,0.9991079227613874,0.9994923243912626,-34380.880660140196,-1.418938533229063,6.151288694134564,Endothelial,il6_jak_stat3,gaussian,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,0.006942624566076724,12292,-16245.505841336795,-1.3216324309580862,0.7693705042795687,0.821370491733562,-16242.205515445316,-1.3213639371497978,-3.300325891479588,Endothelial,il6_jak_stat3,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.003669850037799217,22277,-29566.73339682194,-1.3272313775114215,0.7629533820211691,0.8294588786843783,-29566.19433938315,-1.3272071795745903,-0.5390574387893139,Endothelial,il6_jak_stat3,powerlaw,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.0026964995085056024,18788,-24339.49515959646,-1.2954809005533563,0.7735840917536632,0.781171607904379,-24339.95442770416,-1.295505345311058,0.45926810770106385,Endothelial,il6_jak_stat3,powerlaw,ctrl
7248_liver_sham_Male_26-U1,8.14292620081837,-0.0018637856568304067,32718,-41787.190320050315,-1.277192686596073,0.7836635273214496,0.7525296424389274,-41787.34347423716,-1.2771973676336317,0.15315418684622273,Endothelial,il6_jak_stat3,powerlaw,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.004205168488794434,15167,-19571.42183839112,-1.290395057584962,0.7747646610843909,0.7732991749471506,-19571.101117137267,-1.2903739115934112,-0.32072125385457184,Endothelial,il6_jak_stat3,powerlaw,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.0054510992191914975,24230,-31172.58819704494,-1.286528609040237,0.7769416400311706,0.7672816060539053,-31170.36669084451,-1.286436924921358,-2.2215062004324864,Endothelial,il6_jak_stat3,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.03369333628862666,12292,-17443.710770989393,-1.4191108664976728,0.9988647590897414,1.000343669526208,-17441.592450391734,-1.4189385332241893,-2.1183205976594763,Endothelial,il6_jak_stat3,powerlaw,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.030172307230925864,22277,-31594.732283408124,-1.4182669247837736,0.9990896318763623,0.9986575784866417,-31609.693704723468,-1.4189385332281486,14.961421315343614,Endothelial,il6_jak_stat3,powerlaw,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.029213114708219235,18788,-26642.814805114373,-1.4180761552647634,0.9991465939290441,0.9982763269153934,-26659.017162262084,-1.4189385332266384,16.202357147711155,Endothelial,il6_jak_stat3,powerlaw,naive
7248_liver_sham_Male_26-U1,12.18803582947357,0.030347272396434144,32718,-46409.25369034448,-1.418462427114875,0.9990790430580964,0.9990482390368324,-46424.830930341224,-1.4189385332337314,15.577239996746357,Endothelial,il6_jak_stat3,powerlaw,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.035124911284692216,15167,-21527.482617789483,-1.4193632635187896,0.9987662406072423,1.0008477074448106,-21521.04073342691,-1.41893853322522,-6.441884362571727,Endothelial,il6_jak_stat3,powerlaw,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.03153078906916592,24230,-34369.78102317868,-1.4184804384308163,0.9990058093406756,0.9990842288331085,-34380.880660140196,-1.418938533229063,11.099636961516808,Endothelial,il6_jak_stat3,powerlaw,naive
7259_liver_sbr_Male_26-U1,45.204502969779604,0.009539559795099713,12292,-16245.138897838835,-1.3216025787372954,0.7693289058005445,0.8213217455994435,-16242.205515445316,-1.3213639371497978,-2.933382393519423,Endothelial,il6_jak_stat3,step,ctrl
7260_liver_sbr_Male_26-U1,12.18803582947357,-0.006605593110799373,22277,-29566.939241265824,-1.327240617734247,0.7629239940361211,0.8294704278115085,-29566.19433938315,-1.3272071795745903,-0.7449018826737301,Endothelial,il6_jak_stat3,step,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.006056802755186205,18788,-24338.52885808701,-1.295429468708059,0.7735561835800832,0.7810917487788682,-24339.95442770416,-1.295505345311058,1.4255696171494492,Endothelial,il6_jak_stat3,step,ctrl
7248_liver_sham_Male_26-U1,45.204502969779604,0.005173583501281054,32718,-41784.91734739959,-1.2771232149703402,0.7836414700653428,0.752421609584747,-41787.34347423716,-1.2771973676336317,2.4261268375703366,Endothelial,il6_jak_stat3,step,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.007956145010811192,15167,-19571.699543069895,-1.2904133673811495,0.7747213786139251,0.77332764443166,-19571.101117137267,-1.2903739115934112,-0.5984259326287429,Endothelial,il6_jak_stat3,step,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,0.008191727736945821,24230,-31170.60543213984,-1.2864467780495188,0.7769070032570565,0.7671548592879304,-31170.36669084451,-1.286436924921358,-0.23874129533214727,Endothelial,il6_jak_stat3,step,ctrl
7259_liver_sbr_Male_26-U1,42.98209161773131,0.027175172448549,12292,-17445.886216868967,-1.419287847125689,0.9992615100023917,1.0006978768834147,-17441.592450391734,-1.4189385332241893,-4.293766477232566,Endothelial,il6_jak_stat3,step,naive
7260_liver_sbr_Male_26-U1,13.48099749887925,0.0254189814327102,22277,-31602.754942761523,-1.4186270567294306,0.9993538753829232,0.9993772410282348,-31609.693704723468,-1.4189385332281486,6.938761961944692,Endothelial,il6_jak_stat3,step,naive
7001_liver_sham_Male_52-U1,13.48099749887925,0.024138213890205856,18788,-26649.908232058286,-1.4184537061985463,0.9994173466301904,0.999030729917489,-26659.017162262084,-1.4189385332266384,9.108930203798081,Endothelial,il6_jak_stat3,step,naive
7248_liver_sham_Male_26-U1,11.019082036984365,0.026562785863874862,32718,-46420.672984002034,-1.4188114488661299,0.9992944184071496,0.9997457757542286,-46424.830930341224,-1.4189385332337314,4.157946339189948,Endothelial,il6_jak_stat3,step,naive
7352_liver_sham_Male_2-U1,13.48099749887925,0.027920779564573336,15167,-21524.18373932348,-1.4191457598288044,0.9992204300685062,1.0004138582978221,-21521.04073342691,-1.41893853322522,-3.143005896567047,Endothelial,il6_jak_stat3,step,naive
7435_liver_sham_Male_10-U1,42.98209161773131,0.025807746092921646,24230,-34376.76719258305,-1.4187687656864651,0.9993339602416034,0.9996604784903153,-34380.880660140196,-1.418938533229063,4.113467557144759,Endothelial,il6_jak_stat3,step,naive
7259_liver_sbr_Male_26-U1,,,12292,-16238.973921786934,-1.3211010349647685,,0.8205504942144387,-16242.205515445317,-1.321363937149798,3.2315936583836447,Endothelial,il6_jak_stat3,spline,ctrl
7260_liver_sbr_Male_26-U1,,,22277,-29569.32153816791,-1.3273475574883473,,0.8296129210646686,-29566.194339383153,-1.3272071795745906,-3.1271987847576384,Endothelial,il6_jak_stat3,spline,ctrl
7001_liver_sham_Male_52-U1,,,18788,-24352.489396106794,-1.29617252480875,,0.7822384866142371,-24339.954427704157,-1.2955053453110579,-12.534968402636878,Endothelial,il6_jak_stat3,spline,ctrl
7248_liver_sham_Male_26-U1,,,32718,-41783.672342979546,-1.2770851623870514,,0.7523701747500415,-41787.34347423717,-1.277197367633632,3.671131257622619,Endothelial,il6_jak_stat3,spline,ctrl
7352_liver_sham_Male_2-U1,,,15167,-19567.740592563907,-1.2901523434142486,,0.7729234317811241,-19571.101117137267,-1.2903739115934112,3.3605245733597258,Endothelial,il6_jak_stat3,spline,ctrl
7435_liver_sham_Male_10-U1,,,24230,-31169.302941268965,-1.286393022751505,,0.7670735629901159,-31170.3666908445,-1.2864369249213579,1.0637495755363489,Endothelial,il6_jak_stat3,spline,ctrl
7259_liver_sbr_Male_26-U1,,,12292,-17439.309384016102,-1.4187527972678247,,0.9996281403415287,-17441.592450391734,-1.4189385332241893,2.2830663756321883,Endothelial,il6_jak_stat3,spline,naive
7260_liver_sbr_Male_26-U1,,,22277,-31595.271111565256,-1.4182911124283009,,0.9987059936593449,-31609.693704723468,-1.4189385332281486,14.422593158211384,Endothelial,il6_jak_stat3,spline,naive
7001_liver_sham_Male_52-U1,,,18788,-26636.743060146742,-1.4177529838272696,,0.997630840664629,-26659.017162262084,-1.4189385332266384,22.27410211534152,Endothelial,il6_jak_stat3,spline,naive
7248_liver_sham_Male_26-U1,,,32718,-46399.733838407905,-1.4181714603095514,,0.998466945358352,-46424.830930341224,-1.4189385332337314,25.09709193331946,Endothelial,il6_jak_stat3,spline,naive
7352_liver_sham_Male_2-U1,,,15167,-21525.44607868738,-1.419228989166439,,1.000578939133736,-21521.04073342691,-1.41893853322522,-4.405345260467584,Endothelial,il6_jak_stat3,spline,naive
7435_liver_sham_Male_10-U1,,,24230,-34367.70279182171,-1.4183946674297034,,0.9989128423758885,-34380.8806601402,-1.4189385332290632,13.177868318489345,Endothelial,il6_jak_stat3,spline,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,0.011511611783887977,12292,-16476.986841710688,-1.3404642728368603,0.8653000408440942,0.8546804435855946,-16473.9451162843,-1.3402168171399529,-3.041725426388439,Endothelial,interferon_response,exponential,ctrl
7260_liver_sbr_Male_26-U1,49.99999999999999,0.006891754064479815,22277,-30107.342006788967,-1.35149894540508,0.8626844475284694,0.8737532853969375,-30110.043131679253,-1.3516201971396171,2.7011248902854277,Endothelial,interferon_response,exponential,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.009018304602159154,18788,-25219.1109890761,-1.3422988603936608,0.8653983640478375,0.8578551967727323,-25220.080613716666,-1.3423504691141508,0.9696246405655984,Endothelial,interferon_response,exponential,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,0.0069540267911319086,32718,-44175.20218206204,-1.3501803955639722,0.8632337097436864,0.8714831832218787,-44178.72391531589,-1.3502880345777826,3.5217332538450137,Endothelial,interferon_response,exponential,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.010470644352160897,15167,-20379.855784190357,-1.3436972231944588,0.8648848634583243,0.8602792063683058,-20378.620700836116,-1.3436157909168667,-1.235083354240487,Endothelial,interferon_response,exponential,ctrl
