section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,DC,secondary_senescence,4452,16.49296129703063,200,0.01651534894213963,1776,15,0.57,-0.0005261014909607184,0.009859291911342487,-0.020421635938841,0.020776909832261575,1.0318553058009174,0.105,0.009542415599300141,0.004506352388372957,0.004439187541732014,0.016515348942139615,0.4222092652882281,0.0,0.0033652851764216663,0.008327374591318285,-0.010245659194863617,0.025307614780698554,0.7962328747511356,0.055,0.008625534970919063,0.005527122670367781,-0.0024804726816256627,0.01890489613791437,0.47772614425901494,0.065,-0.0020448107839724835,0.0075098559797088914,-0.016736562123926133,0.01129881428322874,1.1238127508620215,0.04,-0.0005754877834937807,0.009965119376828743,-0.02154583449425816,0.018057004374408936,1.0348456327208078,0.13,0.012968918322373915,0.0026398162769773782,0.010242917862433979,0.01651534894213963,0.21473543381919363,0.335,0.004644066095617501,0.007038250590773268,-0.010818497293072443,0.01881280199682091,0.7188030291162686,0.065,-0.0008077744656482775,0.008723179715356778,-0.01862744464236386,0.01855038656998812,1.0489105297428627,0.085,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,DC,tnfa_nfkb_proximal,4452,35.13265199376635,200,0.002354254037530572,1776,15,0.57,0.00020954849092504963,0.007581613209538235,-0.013001472082372173,0.016862799522264636,0.9109915550384488,0.78,0.0026818876871957426,0.0037284753019303585,-0.0032017040773305813,0.009674686699677587,-0.13916665085507618,0.61,-0.0011062521243873553,0.00593997933253352,-0.010714974457443445,0.013785912698100948,1.4698949674724684,0.695,0.00777601226402252,0.0049520050264585625,-0.003439035166969924,0.016427705298515213,-2.302962271726184,0.905,0.0015600818547541245,0.005720825597526063,-0.009419685482067093,0.013058327441871093,0.33733495626048576,0.685,-0.005055022359244142,0.005908840236316247,-0.017555144380019545,0.0048457749653819625,3.1471864457526704,0.785,0.0011878631904906015,0.0020106923117233135,-0.0015637552877568318,0.00293338644435615,0.49543967152475316,0.32,-0.002338176212014153,0.005597877552264794,-0.014173292793895146,0.007871713145942618,1.9931707346530525,0.54,-0.0035311336225506717,0.005339411886842985,-0.01410679538812894,0.006675951505002013,2.4998948993009074,0.775,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,downstream_arrest,17314,6.999999999999999,200,-0.00409278228462606,1776,15,0.57,0.00032417980817372576,0.003347413048502585,-0.006163225938424815,0.006888259863126846,1.0792076845600753,0.19,-0.0019628996088556327,0.0013573815571901323,-0.004092782284626108,7.183819962171923e-05,0.5203997006562067,0.18,-0.0006884708302996637,0.002671550335973233,-0.005966233153202639,0.0062482041349456435,0.8317841550268129,0.125,6.4912014941627924e-06,0.0013909166503710435,-0.0024617415641723446,0.002855914890954026,1.0015860119211681,0.0,-0.00030122946312871363,0.0016755037521720354,-0.003587563862727685,0.0025618038621310984,0.9263998321483559,0.02,-0.0005048437888973976,0.0027698958980329554,-0.005300467361330494,0.005186928777634797,0.8766502213436151,0.165,-0.001546854675209092,0.0019244627662920407,-0.004092782284626062,0.0005786603121587378,0.6220530271009953,0.335,-0.0002679115150424113,0.002434098123213005,-0.004984263353020545,0.003747613856391452,0.9345404919170066,0.08,-0.0006508147035026794,0.001361327564963737,-0.003313462420657087,0.001879183718159242,0.8409847731340683,0.005,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,emt_ecm,17314,30.20149733539872,200,0.012110073467942347,1776,15,0.57,0.00012808562971637735,0.004529032681104433,-0.008168602002550856,0.008266302919201723,0.9894232161303196,0.005,0.009204696533583696,0.001752333312246725,0.007123919540178216,0.012110073467942357,0.2399140634488909,0.18,0.002375328326281526,0.002578754518467409,-0.0022968597708079735,0.007711380262337567,0.8038551679666132,0.0,0.007256484499957893,0.0020617418469027282,0.003201847237888086,0.01093285527019199,0.4007893908185463,0.015,0.0020579075716504174,0.0038176935785413945,-0.005586502969123208,0.009449309164544535,0.8300664668056649,0.0,0.002182817316554293,0.002564004006595728,-0.002661926626254885,0.0068847773384494585,0.8197519344261104,0.0,0.010662341696845181,0.0010393417744529753,0.00974859750276344,0.012110073467942345,0.11954772817271386,0.0,0.00368030640338742,0.003008568825570105,-0.0026382336480077245,0.00974859750276344,0.6960954520110975,0.0,0.0036185863633758546,0.0025067000344763486,-0.0016519476008656814,0.008455982133763086,0.7011920387638493,0.0,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,il6_jak_stat3,17314,23.47241150476913,200,0.005222245836804348,1776,15,0.57,-0.0002917316710175193,0.003509362412728361,-0.00659648018006023,0.006459935227062528,1.0558632588610648,0.14,0.0038876481245079366,0.0018435269952552112,0.001397765998136407,0.006379694781150179,0.25556010842896143,0.495,0.002793815079421348,0.0022449583417652095,-0.0018492667871245702,0.007178061710341624,0.465016552891549,0.13,0.001182205280214588,0.0019763091476785754,-0.002651525793430477,0.00462722524952093,0.7736212891620561,0.01,0.00027347619064864356,0.0032076705834813016,-0.0067026857099790685,0.005745573661963976,0.9476324556149214,0.105,0.0015838140500299936,0.00217953853944349,-0.002898827700995901,0.005985625025315542,0.6967178299290526,0.03,0.004097612796522075,0.0012801440906596957,0.00234910264112297,0.0052222458368043475,0.21535428921333016,0.0,0.002006586268882729,0.0019746048213774496,-0.00188477309987346,0.005394553492534856,0.6157618136739,0.045,0.0014731465347888057,0.0019415194282877924,-0.0023247922206469755,0.005261530640613739,0.7179093859567766,0.03,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,interferon_response,17314,24.6860647223019,200,0.005499588870273492,1776,15,0.57,-1.3891597995532371e-05,0.0026083702514396023,-0.0049287911834681175,0.005328170367518829,1.002525933905827,0.025,0.00422934105427042,0.0010112444921044944,0.0022790497180154036,0.005499588870273503,0.23097141367585594,0.18,0.001072064672382487,0.0017783137390043875,-0.002558816808217858,0.004616605231557638,0.8050645788856624,0.01,0.0003370358829373422,0.0015260617322317795,-0.002543767161924241,0.003292802109809002,0.938716167537705,0.0,0.0005790683143336631,0.0021052437271758435,-0.0033791367348635325,0.004431152295007673,0.8947069811956931,0.0,0.0006193699186998456,0.0018455620239445107,-0.0025625312388393743,0.004306621139505248,0.8873788689827928,0.0,0.003996798075360394,0.001235452014637052,0.002503477590262017,0.005499588870273491,0.27325511603894936,0.0,0.0011799579813265041,0.0013633020076277052,-0.001177886996504049,0.0037543382314069924,0.7854461471284806,0.0,0.0011232243603965478,0.0016715919717653514,-0.002290463583500415,0.004349285590976887,0.7957621220619188,0.005,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,oxidative_stress,17314,40.868941774896264,200,-0.011698117375206124,1776,15,0.57,-7.307545151417142e-05,0.00864952313929694,-0.016892519284218047,0.014491301049256519,0.993753229757375,0.17,-0.009815341363844493,0.0010957162805647275,-0.011698117375206143,-0.008016079347604264,0.16094692427621982,0.18,-0.006562259227039109,0.004490945842305009,-0.01580662803452674,0.0005370484297658438,0.4390328788333362,0.165,-0.0016814749006064426,0.0028151164904138817,-0.00754743509841954,0.0033048423649428703,0.8562610677705895,0.0,-0.0003318394872347565,0.008254310292585849,-0.01709303248585728,0.012637690435313435,0.9716330861974353,0.155,-0.007884442856440788,0.0031269130033641343,-0.013279273749205005,-0.001698813130908326,0.3260075443291693,0.11,-0.010508741068666318,0.0010073769613422909,-0.011698117375206128,-0.009209645783969487,0.10167245449773488,0.335,-0.006378542189076131,0.003001799184127895,-0.013179148827059468,0.0004977547605933425,0.45473771680601394,0.045,-0.007796584570995686,0.0030506805560188946,-0.013014907626259536,-0.0003705695416533687,0.3335180079898704,0.075,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,secondary_senescence,17314,11.58882939190469,200,0.008601603040187356,1776,15,0.57,-0.0002924551690625395,0.004869399059919532,-0.008671311319161549,0.009734137869258934,1.0340000773921054,0.08,0.0039072593050275715,0.003227504089729476,-0.0013127937383630621,0.008601603040187313,0.5457521944720591,0.0,0.0011927423983470417,0.003778936906558347,-0.00530629663451262,0.009152349983723466,0.8613348706311538,0.045,0.002102131618174163,0.002433064875431326,-0.002382273774479697,0.007107876582615976,0.7556116449046949,0.005,0.0011048374271440506,0.003000769290435876,-0.004131884304893909,0.007046908698249907,0.8715544739762852,0.005,0.0019521896212478023,0.0037546796603522017,-0.004892570029932856,0.010301578132852127,0.7730435115260468,0.04,0.0043156750332545265,0.004236078652227657,-0.0013250297036702544,0.008601603040187356,0.49827084404019134,0.335,0.0029290387133673328,0.003328522314955268,-0.0020750993805576396,0.009987531885686317,0.6594775764839836,0.075,0.0021297229272893414,0.0025835831725228597,-0.0029797660334601466,0.006635211007963971,0.7524039510613184,0.02,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Endothelial,tnfa_nfkb_proximal,17314,15.682109678112967,200,0.003940087005436337,1776,15,0.57,-1.1311074267366861e-05,0.0032121816297056203,-0.006159253835275898,0.005707866182099971,1.0028707676383186,0.23,0.0026758981395773574,0.0013047312949815816,8.934743598809122e-05,0.0042878560840385336,0.3208530329697579,0.29,0.0018286706948676041,0.0021752281255517213,-0.0021286431519453018,0.00639972421736502,0.5358806309747742,0.195,0.0017286417686565043,0.001761736088302437,-0.0017637975429576763,0.004773710720755235,0.5612681226908416,0.08,0.0010494490395386777,0.002225307201094044,-0.0033407828328265877,0.005361716266029999,0.7336482574900757,0.11,0.001114975575675227,0.0022333572096574364,-0.0035518584522698762,0.005187326079803314,0.717017524197603,0.095,0.002163017749632319,0.0013027333553018725,0.0008828311021530326,0.003940087005436338,0.4510228462854008,0.335,0.0013972378213037626,0.001649311207513553,-0.0015602837901883008,0.004201074000579377,0.6453789422985018,0.065,0.0013297227284150145,0.001828169463515865,-0.002394381219740043,0.004375719228694098,0.6625143742814997,0.075,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,downstream_arrest,39090,49.99999999999999,200,-0.0008604265593031685,1776,15,0.57,3.754877899259088e-05,0.0025491711992120217,-0.004266697208669291,0.004389945663882398,1.0436397256530534,0.805,-0.0010028384932674326,0.00019214732157478033,-0.0013474833432936815,-0.0007673490407363721,-0.1655131776494659,0.61,-0.0009263695212853283,0.0011494669602256486,-0.003354160273118979,0.0013061517905072727,-0.07663984946671663,0.605,0.00013344424861925643,0.0006543895124967512,-0.0009875724511497418,0.0014362335314724217,1.155090806038494,0.225,-0.00045039959333872655,0.0024125267210399113,-0.004569538740476861,0.004178221613622203,0.4765391787725724,0.805,-0.001202721221537649,0.0010999540728611082,-0.0035004043232321085,0.0005790778365527697,-0.39781973084570266,0.62,-0.000855013139372425,0.00019336159054101124,-0.0010806035109212386,-0.0006061313460563627,0.00629155373252037,0.68,-0.0007212599539448811,0.000650141480183756,-0.0019361203543955376,0.0006225714010118317,0.1617414105289752,0.465,-0.0014046393296494883,0.0010153579778424794,-0.003468270137516037,0.00018136377035209467,-0.6324918314784007,0.695,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,emt_ecm,39090,49.99999999999999,200,0.0010192886022318164,1776,15,0.57,-4.119600818104117e-05,0.002878962434738601,-0.004723205918805045,0.00567127608906603,1.0404164317062303,0.755,0.0006349869112411485,0.0005957780379229891,-0.00021677798394496124,0.0015269719728137141,0.37702932236189796,0.345,0.0026189129575233876,0.0012045045437170487,0.0003439411205902091,0.004609627086766624,-1.5693537157082516,0.92,0.0013883322493348333,0.0007148903760617772,4.201388501688449e-05,0.002803158619163618,-0.3620600154803707,0.66,8.784829120867473e-05,0.002878012960931811,-0.0045470327888739465,0.006562047588490037,0.9138141140631577,0.725,0.0038263477625730437,0.0008719317801592728,0.001995522949832874,0.005390274474808612,-2.7539395164381704,1.0,0.0009462112158537523,5.1909159476376956e-05,0.0009067475675009014,0.001019288602231816,0.0716944996913094,0.0,0.0025594376061828165,0.0008825529375394988,0.0009118559782776966,0.003963709728010489,-1.5110038516851036,0.915,0.003461227862104,0.000960065566685944,0.001463798137758061,0.0051287902089306135,-2.3957289962090775,0.99,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,il6_jak_stat3,39090,6.999999999999999,200,0.004001481121523302,1776,15,0.57,-0.0003952704942507447,0.0027039194317608492,-0.005048560312169181,0.004686723707031313,1.0987810468790296,0.16,0.0003636473010862744,0.0018029296407839127,-0.001110841481307176,0.004001481121523336,0.9091218251336297,0.18,0.0013786705226768539,0.002201805727625322,-0.002615668684866687,0.005550432420935875,0.6554599457532827,0.11,0.0005074453762948251,0.001024159250833297,-0.001504148105790409,0.002458744785800685,0.8731856128058781,0.0,-6.631384827108404e-05,0.001309637455129582,-0.002685466941790798,0.002408501289302694,1.0165723256607142,0.0,0.0021770300268879445,0.001986063981223205,-0.001508982805641413,0.006312597978217402,0.45594394656067183,0.18,0.0012274952072244237,0.002078258452109841,-0.001017141113011876,0.004001481121523305,0.6932397854829476,0.335,0.0010286244596551186,0.001545845702025041,-0.0018129932324005902,0.003771256882631358,0.7429390697053853,0.02,0.000627914054471814,0.0008387139568164287,-0.0009618432873052567,0.002394239534314751,0.8430795909308759,0.0,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,interferon_response,39090,49.99999999999999,200,-0.0011874108904510352,1776,15,0.57,-2.1828561867206585e-05,0.0025796094932144104,-0.0048068903095529105,0.004726001550975692,0.9816166736866334,0.65,-0.001180724686650443,0.0004638672412200941,-0.001721270351528991,-0.0003520783016188971,0.005630909952369089,0.365,0.0003296559748290403,0.0008634950834196065,-0.0017024731017887377,0.001989475364981058,1.2776258643743963,0.245,-0.0009365011105257732,0.0006935733248078914,-0.002246723375187547,0.00051685962582126,0.21130830274763152,0.36,-0.0002555211319051664,0.0025684920871886104,-0.005909522956727327,0.004242542283485618,0.7848081620608118,0.695,0.0014926424375182948,0.0009947251743803545,-0.00040862240531566404,0.003546833093665204,2.257056381680412,0.62,-0.0011007387591892633,0.00012282620643404676,-0.0011924403418213233,-0.0009315223232038931,0.07299253523677027,0.32,0.0002611164274264073,0.0009726541665812801,-0.0010846585300902005,0.0023704779265131,1.219904019346852,0.155,0.0011023473390247731,0.0009676306854690354,-0.000759215432274141,0.003214806826635557,1.9283621599647356,0.45,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,oxidative_stress,39090,49.99999999999999,200,-0.006240713864540477,1776,15,0.57,0.00022374418554450552,0.010162773802742059,-0.016498463425504515,0.01992642711138292,1.03585233843452,0.56,-0.00576554268809398,0.000542503555869856,-0.006547410983115291,-0.0050519056563385475,0.07614051641534209,0.16,-0.0064451101207881,0.004178103276217059,-0.014067208620696083,-0.0003718708884362694,-0.03275206341521221,0.435,0.0016709298100303271,0.002282047999150316,-0.0021477903658592866,0.00611377375428822,1.267746582570384,0.02,-0.0006408010633672485,0.00935762112902373,-0.017092381890928033,0.017236263607461492,0.8973192687124691,0.545,-0.009188193493603034,0.0036227209516589086,-0.01709936214892412,-0.003748318995874268,-0.4722984730657235,0.78,-0.00606839646732388,0.0006768678822196383,-0.006829245924003487,-0.005195358339193344,0.027611808673956028,0.32,-0.005971015007626026,0.0018903967037307865,-0.008823040379926393,-0.0022568168086065086,0.04321602668676579,0.41,-0.008672140033867532,0.003389008295941185,-0.016833315800640812,-0.003382377730153343,-0.3896070581191578,0.775,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,secondary_senescence,39090,6.999999999999999,200,0.004264492607762761,1776,15,0.57,-4.735808571302919e-05,0.003004442569525283,-0.005746025661299306,0.0059931368265893625,1.0111052099438096,0.17,-0.00021633588503861808,0.002366482666056638,-0.003019767829885703,0.004264492607762673,1.0507295720585412,0.0,0.0012796081981414796,0.002396852718789797,-0.003030585023238352,0.0070473177179775125,0.6999389339279948,0.105,0.0008238377133415822,0.001266207301469469,-0.0015055841584979371,0.003479836374253006,0.80681459926981,0.005,-0.00011851637574961595,0.001360111348681786,-0.002774336485969486,0.0022925411175048465,1.0277914365554013,0.0,0.0018482019308223756,0.002782323925882315,-0.003830751402375604,0.007301623495455734,0.5666068391212479,0.2,0.0008536070237494282,0.0025284880554213465,-0.0017264292720550398,0.0042644926077627585,0.7998338601418639,0.0,0.0009389715854581665,0.002346180049852264,-0.0037799305638506033,0.0057057296265431755,0.7798163411635576,0.1,0.0004962378178795793,0.001249906522668091,-0.0019204195121349816,0.0027322844849809037,0.8836349682078789,0.0,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Hepatocytes,tnfa_nfkb_proximal,39090,49.99999999999999,200,0.0011179907627613913,1776,15,0.57,8.683944810860449e-05,0.001395279178871587,-0.002489164876651081,0.0026350127256431727,0.9223254332673424,0.47,0.0011382192704192105,0.00015922128136550552,0.0009453181414748669,0.0014685379474761709,-0.018093626827341208,0.525,0.0020621699317572833,0.0007248637585403918,0.000714933884756827,0.0033072811747882997,-0.8445321736503513,0.9,0.001152311138261702,0.0006487619127368086,2.6436364014045092e-05,0.0024527196829345352,-0.03069826392441816,0.51,4.354196611666465e-05,0.0013844681925303506,-0.0024353027288039034,0.0024343941563695895,0.9610533757818198,0.47,0.0013418885662911401,0.0007492696144056149,0.00010898853459594876,0.002908441692892329,-0.20026802634462781,0.565,0.0012171173072684693,0.00022940223373018717,0.0010091826350625682,0.001545069977021304,-0.08866490476382788,0.655,0.0017751758354484374,0.0008834470642163988,0.00015758364592630952,0.0031636042868496096,-0.5878269253887446,0.715,0.0011353932566766586,0.0007621054298035177,-0.00011378748046615314,0.0028060953762357784,-0.015565865564294894,0.505,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Macrophages,downstream_arrest,14102,49.99999999999999,200,-0.0014325629828402361,1776,15,0.57,-2.9954645115291485e-07,0.0010772141244947263,-0.00215659486123896,0.002019054329491051,0.9997909017231766,0.21,-0.0012515837160375948,0.0005843045619847275,-0.0019841738658652078,-0.000434122636974614,0.1263325026337252,0.525,-0.0002231365481339439,0.0009580730288163532,-0.001915746090291822,0.0013501420610756163,0.8442396245004546,0.135,0.000303018278329302,0.0009666581630722006,-0.0016854061381478534,0.002099117161707027,1.2115217843536137,0.135,-8.404391173434722e-05,0.0010972921077499825,-0.0021492356593666084,0.0018467296598046142,0.9413331820373303,0.185,-0.0005612209573051219,0.0009423007112773307,-0.002133598467845003,0.0014724141403748444,0.6082399419588305,0.225,-0.0013778045852675886,0.0006376204797937093,-0.0021018572981615358,-0.0005398600567199361,0.038224076866821007,0.68,-0.00021316367595571498,0.0008740062738830131,-0.0021018572981615358,0.0014930129874694033,0.8512011838159526,0.135,-0.0006201279662570646,0.0007904877898651498,-0.0019721003433387143,0.0009830835187397816,0.5671199286277919,0.16,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p99,full,Macrophages,emt_ecm,14102,28.716686174618605,200,0.02201786659343316,1776,15,0.57,-8.654931165367678e-05,0.006273115580035057,-0.01274206665097492,0.013046684311490203,1.003930867292996,0.0,0.0164693182799369,0.003475589093920445,0.01223849512554407,0.022017866593433136,0.2520020861217825,0.0,0.0066293208046248305,0.003925030658811975,-0.001399860827230994,0.014913104262926406,0.6989117553013956,0.0,0.015852866798998097,0.00247032982605486,0.01056524331689527,0.02079907852367526,0.27999987048126534,0.005,-0.00011280727322374162,0.005504907807381785,-0.011090716893901995,0.010335064857930848,1.0051234424890823,0.0,0.001988439208928993,0.0037851137820462096,-0.005466061055246894,0.00881121218989691,0.9096897421695684,0.0,0.019256746971008237,0.002335080120255476,0.016249169469452082,0.02201786659343316,0.12540359488091496,0.335,0.005664808947665375,0.0056513087077389446,-0.0034583834587989856,0.019365296904299893,0.7427176278125461,0.005,0.0017401682603046607,0.003815542562994671,-0.00638222748823781,0.009569373808786632,0.9209656279403716,0.0,,,,,,,,,,,,
