held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7260_liver_sbr_Male_26-U1,,,27623,-38097.49491975762,-1.3791946899235283,,0.9224841426500762,-38094.99927265632,-1.3791043432160273,-2.495647101299255,Biliary/ductular,emt_ecm,spline,ctrl
7001_liver_sham_Male_52-U1,,,21796,-29110.989544862136,-1.3356115592247264,,0.8447078912046373,-29114.106084820545,-1.3357545460093845,3.116539958409703,Biliary/ductular,emt_ecm,spline,ctrl
7248_liver_sham_Male_26-U1,,,7958,-10772.85026002175,-1.3537132772080611,,0.877619412787507,-10773.088329073633,-1.3537431928969128,0.23806905188212113,Biliary/ductular,emt_ecm,spline,ctrl
7352_liver_sham_Male_2-U1,,,3895,-5227.787734316215,-1.3421791358963326,,0.8570971068818362,-5227.472329660303,-1.3420981590912204,-0.31540465591206157,Biliary/ductular,emt_ecm,spline,ctrl
7435_liver_sham_Male_10-U1,,,4208,-5622.90301951967,-1.3362412118630396,,0.8465038221823413,-5622.572359269729,-1.3361626329063043,-0.3306602499415021,Biliary/ductular,emt_ecm,spline,ctrl
7259_liver_sbr_Male_26-U1,,,31155,-44196.67852800572,-1.4186062759751477,,0.9993357062528958,-44207.03000380816,-1.4189385332629807,10.351475802439381,Biliary/ductular,emt_ecm,spline,naive
7260_liver_sbr_Male_26-U1,,,27623,-39189.05098220206,-1.4187108924520169,,0.9995447591859099,-39195.33910416267,-1.418938533257165,6.288121960606077,Biliary/ductular,emt_ecm,spline,naive
7001_liver_sham_Male_52-U1,,,21796,-30934.428380221118,-1.4192708928345164,,1.000663619508623,-30927.184270701942,-1.4189385332493092,-7.244109519175254,Biliary/ductular,emt_ecm,spline,naive
7248_liver_sham_Male_26-U1,,,7958,-11289.701679778918,-1.4186606785346718,,0.9994444220944787,-11291.912847495789,-1.418938533236465,2.2111677168704773,Biliary/ductular,emt_ecm,spline,naive
7352_liver_sham_Male_2-U1,,,3895,-5526.379216431031,-1.4188393366960284,,0.999801458306212,-5526.765586945418,-1.4189385332337403,0.3863705143876359,Biliary/ductular,emt_ecm,spline,naive
7435_liver_sham_Male_10-U1,,,4208,-5965.352915318251,-1.417621890522398,,0.9973682308027064,-5970.893347848409,-1.4189385332339375,5.5404325301578865,Biliary/ductular,emt_ecm,spline,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.009764037874078233,31155,-44248.443009390496,-1.420267790383261,0.9136888040235349,0.9986297295782297,-44250.11103632233,-1.4203213300055313,1.668026931831264,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.010709175849159612,27623,-38058.47051354008,-1.3777819394540811,0.947701833215954,0.920588131082316,-38059.15138422063,-1.3778065881410648,0.6808706805531983,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.012804370624719466,21796,-29985.154967333558,-1.375718249556504,0.9435944202276552,0.9168031327494581,-29983.94279766597,-1.37566263523885,-1.2121696675858402,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.008191236987286613,7958,-11129.171987403493,-1.3984885633831985,0.9351020244215987,0.9596093805873667,-11130.83904486124,-1.39869804534572,1.6670574577474326,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.009650594466301154,3895,-5423.345225533993,-1.3923864507147605,0.9365466636535811,0.9482119251802086,-5423.87196562861,-1.3925216856556124,0.5267400946177077,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.009660687856459859,4208,-5848.036186698568,-1.3897424398047926,0.9367635276843862,0.9432593645065094,-5848.403529212398,-1.3898297360295624,0.3673425138304083,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7259_liver_sbr_Male_26-U1,19.185852382096297,0.027422857505124063,31155,-44210.84384637129,-1.4190609483669165,0.9992479868862533,1.000244407978878,-44207.03000380816,-1.4189385332629807,-3.813842563125945,Biliary/ductular,il6_jak_stat3,exponential,naive
7260_liver_sbr_Male_26-U1,15.682109678112967,0.02357084579874102,27623,-39192.19057167582,-1.418824550978381,0.999444415228332,0.9997720211320902,-39195.33910416266,-1.4189385332571647,3.1485324868408497,Biliary/ductular,il6_jak_stat3,exponential,naive
7001_liver_sham_Male_52-U1,18.24260882600192,0.01636634826744548,21796,-30916.008834257293,-1.4184258044713385,0.9997321426443887,0.9989747501685466,-30927.18427070193,-1.4189385332493087,11.175436444638763,Biliary/ductular,il6_jak_stat3,exponential,naive
7248_liver_sham_Male_26-U1,16.49296129703063,0.02123643427964265,7958,-11289.381126473147,-1.4186203978981085,0.9995490138590862,0.9993639077922905,-11291.912847495789,-1.418938533236465,2.5317210226421594,Biliary/ductular,il6_jak_stat3,exponential,naive
7352_liver_sham_Male_2-U1,16.49296129703063,0.021566310178761986,3895,-5525.799060793932,-1.4186903878803419,0.9995348942652732,0.9995038304726725,-5526.765586945418,-1.4189385332337403,0.9665261514865051,Biliary/ductular,il6_jak_stat3,exponential,naive
7435_liver_sham_Male_10-U1,16.49296129703063,0.02063885439127852,4208,-5968.088536201503,-1.4182719905421823,0.9995740376894156,0.9986673618288172,-5970.893347848409,-1.4189385332339375,2.804811646905364,Biliary/ductular,il6_jak_stat3,exponential,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.009721856588846335,31155,-44248.514251396846,-1.4202700770790193,0.9136884427616552,0.9986338766600256,-44250.11103632233,-1.4203213300055313,1.596784925481188,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.010786688188899406,27623,-38058.56169752912,-1.3777852404709525,0.9476989816779923,0.9205944732300988,-38059.15138422063,-1.3778065881410648,0.5896866915136343,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.012605202199078498,21796,-29985.014811133755,-1.3757118191931434,0.9435987261130662,0.916790868744707,-29983.94279766597,-1.37566263523885,-1.0720134677831084,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.008337501982027951,7958,-11129.334690479893,-1.3985090086051637,0.9350996723875241,0.9596475688605521,-11130.83904486124,-1.39869804534572,1.5043543813480937,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.009706880138986042,3895,-5423.49151554605,-1.392424009126072,0.9365454039394491,0.9482822822034539,-5423.87196562861,-1.3925216856556124,0.38045008255994617,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.009803419864298297,4208,-5848.195119413058,-1.3897802089859927,0.9367597916783156,0.9433301232746419,-5848.403529212398,-1.3898297360295624,0.20840979934018833,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7259_liver_sbr_Male_26-U1,15.682109678112967,0.0278191977280663,31155,-44210.242862834784,-1.4190416582517986,0.9992260922377664,1.0002058347704665,-44207.03000380816,-1.4189385332629807,-3.212859026622027,Biliary/ductular,il6_jak_stat3,gaussian,naive
7260_liver_sbr_Male_26-U1,15.682109678112967,0.02373873567491264,27623,-39191.21846635281,-1.4187893590975929,0.9994364724285566,0.9997016716858408,-39195.33910416266,-1.4189385332571647,4.12063780985045,Biliary/ductular,il6_jak_stat3,gaussian,naive
7001_liver_sham_Male_52-U1,15.682109678112967,0.017140680826558136,21796,-30915.69563507015,-1.4184114348995298,0.9997061970608021,0.9989460386764863,-30927.18427070193,-1.4189385332493087,11.488635631780198,Biliary/ductular,il6_jak_stat3,gaussian,naive
7248_liver_sham_Male_26-U1,14.911122358641625,0.021702976210322866,7958,-11289.113471736979,-1.4185867644806458,0.9995289808236141,0.9992966745535519,-11291.912847495789,-1.418938533236465,2.799375758810129,Biliary/ductular,il6_jak_stat3,gaussian,naive
7352_liver_sham_Male_2-U1,14.911122358641625,0.0221997284944459,3895,-5525.925788643477,-1.4187229239136012,0.9995071720547727,0.9995688739477757,-5526.765586945418,-1.4189385332337403,0.8397983019413005,Biliary/ductular,il6_jak_stat3,gaussian,naive
7435_liver_sham_Male_10-U1,14.911122358641625,0.021389416719463056,4208,-5968.370761728023,-1.4183390593460132,0.999542492852401,0.9988014715588344,-5970.893347848409,-1.4189385332339375,2.522586120385313,Biliary/ductular,il6_jak_stat3,gaussian,naive
7259_liver_sbr_Male_26-U1,9.006764443646388,-0.010274966505666594,31155,-44248.38810807995,-1.4202660281842383,0.9136783170909115,0.9986255376557789,-44250.11103632233,-1.4203213300055313,1.7229282423795667,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,13.48099749887925,-0.010860741292488672,27623,-38058.14987514065,-1.3777703317938184,0.9476984653166132,0.9205662184748428,-38059.15138422063,-1.3778065881410648,1.0015090799861355,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.012908912203512599,21796,-29985.138663295846,-1.3757175015276126,0.9435920270598713,0.9168017894074376,-29983.94279766597,-1.37566263523885,-1.1958656298738788,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.008980815214100189,7958,-11129.37282991233,-1.3985138011953167,0.9350864265095246,0.9596561912780603,-11130.83904486124,-1.39869804534572,1.4662149489104195,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.010133195531957068,3895,-5423.542466298579,-1.3924370901921896,0.9365335706621365,0.9483066469135927,-5423.87196562861,-1.3925216856556124,0.32949933003146725,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7435_liver_sham_Male_10-U1,7.742591489922676,-0.010296834917891608,4208,-5848.168277675448,-1.3897738302460665,0.9367506017045703,0.9433181073286994,-5848.403529212398,-1.3898297360295624,0.23525153695027257,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,33.40540803599722,0.02725087802647124,31155,-44210.96402531192,-1.4190648058196733,0.999257389646786,1.0002521264095459,-44207.03000380816,-1.4189385332629807,-3.9340215037591406,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,0.023472060298915312,27623,-39192.40632533976,-1.4188323616312406,0.999449062385324,0.9997876358206229,-39195.33910416266,-1.4189385332571647,2.932778822898399,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7001_liver_sham_Male_52-U1,33.40540803599722,0.016179251166674766,21796,-30916.218984197963,-1.4184354461459885,0.9997382318316856,0.9989940243671149,-30927.18427070193,-1.4189385332493087,10.965286503967945,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7248_liver_sham_Male_26-U1,49.99999999999999,0.02108232523026245,7958,-11289.475186696058,-1.4186322174787707,0.9995555355628852,0.9993875357965799,-11291.912847495789,-1.418938533236465,2.4376607997310202,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7352_liver_sham_Male_2-U1,49.99999999999999,0.02137220404838902,3895,-5525.796814490952,-1.4186898111658413,0.9995432288941138,0.9995026769698308,-5526.765586945418,-1.4189385332337403,0.9687724544664889,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7435_liver_sham_Male_10-U1,49.99999999999999,0.02041397003826622,4208,-5968.0498640563455,-1.4182628003936182,0.9995832698272766,0.9986489798785276,-5970.893347848409,-1.4189385332339375,2.8434837920631253,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7259_liver_sbr_Male_26-U1,12.18803582947357,-0.010953001626593262,31155,-44249.68954697365,-1.4203078012188621,0.913662708222043,0.9987004599877541,-44250.11103632233,-1.4203213300055313,0.4214893486787332,Biliary/ductular,il6_jak_stat3,step,ctrl
7260_liver_sbr_Male_26-U1,11.019082036984365,-0.012771020690507045,27623,-38059.7485946377,-1.3778282081829525,0.9476519024456931,0.9206773094373866,-38059.15138422063,-1.3778065881410648,-0.5972104170650709,Biliary/ductular,il6_jak_stat3,step,ctrl
7001_liver_sham_Male_52-U1,11.019082036984365,-0.01296569328228107,21796,-29985.260060524277,-1.3757230712297797,0.94357914104218,0.9168126751554884,-29983.94279766597,-1.37566263523885,-1.3172628583051846,Biliary/ductular,il6_jak_stat3,step,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.008868385448268996,7958,-11130.396876822402,-1.3986424826366426,0.9350864727323959,0.9598969277551647,-11130.83904486124,-1.39869804534572,0.44216803883864486,Biliary/ductular,il6_jak_stat3,step,ctrl
7352_liver_sham_Male_2-U1,11.019082036984365,-0.009990673617647312,3895,-5423.254821518981,-1.3923632404413302,0.9365342653529487,0.9481682865163337,-5423.87196562861,-1.3925216856556124,0.6171441096294075,Biliary/ductular,il6_jak_stat3,step,ctrl
7435_liver_sham_Male_10-U1,11.019082036984365,-0.010476740584970256,4208,-5848.211186830554,-1.3897840272886297,0.9367448147638222,0.9433371786046755,-5848.403529212398,-1.3898297360295624,0.19234238184435526,Biliary/ductular,il6_jak_stat3,step,ctrl
7259_liver_sbr_Male_26-U1,20.177866835741543,0.027822218691989146,31155,-44208.67364441994,-1.4189912901434742,0.9992259241470544,1.000105171762245,-44207.03000380816,-1.4189385332629807,-1.6436406117791194,Biliary/ductular,il6_jak_stat3,step,naive
7260_liver_sbr_Male_26-U1,20.177866835741543,0.024327359650384895,27623,-39190.92486728912,-1.4187787303076826,0.999408179572441,0.9996804190851138,-39195.33910416266,-1.4189385332571647,4.4142368735410855,Biliary/ductular,il6_jak_stat3,step,naive
7001_liver_sham_Male_52-U1,23.47241150476913,0.01956936957358903,21796,-30918.63583295056,-1.4185463311135327,0.9996170397744922,0.9992158059876552,-30927.18427070193,-1.4189385332493087,8.548437751371239,Biliary/ductular,il6_jak_stat3,step,naive
7248_liver_sham_Male_26-U1,20.177866835741543,0.021792134578301432,7958,-11288.051219914876,-1.4184532822210199,0.9995251028705209,0.9990298288123588,-11291.912847495789,-1.418938533236465,3.861627580912682,Biliary/ductular,il6_jak_stat3,step,naive
7352_liver_sham_Male_2-U1,20.177866835741543,0.02313042360768768,3895,-5526.623452885641,-1.4189020418191634,0.9994649835037287,0.9999269275493643,-5526.765586945418,-1.4189385332337403,0.1421340597771632,Biliary/ductular,il6_jak_stat3,step,naive
7435_liver_sham_Male_10-U1,20.177866835741543,0.022472334522137222,4208,-5969.275210547741,-1.4185539949020298,0.9994949941811249,0.9992311751564068,-5970.893347848409,-1.4189385332339375,1.618137300667513,Biliary/ductular,il6_jak_stat3,step,naive
7259_liver_sbr_Male_26-U1,,,31155,-44241.15611228712,-1.420033898645069,,0.9981937539383666,-44250.11103632233,-1.4203213300055313,8.954924035206204,Biliary/ductular,il6_jak_stat3,spline,ctrl
7260_liver_sbr_Male_26-U1,,,27623,-38059.214437072354,-1.3778088707624934,,0.9206445405991381,-38059.151384220626,-1.3778065881410646,-0.06305285172857111,Biliary/ductular,il6_jak_stat3,spline,ctrl
7001_liver_sham_Male_52-U1,,,21796,-29980.94185680002,-1.3755249521380077,,0.9164404344151782,-29983.94279766597,-1.37566263523885,3.000940865953453,Biliary/ductular,il6_jak_stat3,spline,ctrl
7248_liver_sham_Male_26-U1,,,7958,-11128.344861445878,-1.3983846269723395,,0.9594112513790787,-11130.839044861239,-1.3986980453457198,2.4941834153614764,Biliary/ductular,il6_jak_stat3,spline,ctrl
7352_liver_sham_Male_2-U1,,,3895,-5424.246020378003,-1.3926177202510919,,0.9486430844414384,-5423.871965628609,-1.3925216856556122,-0.37405474939350825,Biliary/ductular,il6_jak_stat3,spline,ctrl
7435_liver_sham_Male_10-U1,,,4208,-5848.384190836954,-1.3898251404080213,,0.943413230513988,-5848.403529212397,-1.3898297360295622,0.019338375443112454,Biliary/ductular,il6_jak_stat3,spline,ctrl
7259_liver_sbr_Male_26-U1,,,31155,-44210.10121673262,-1.4190371117551797,,1.0001968101735583,-44207.03000380816,-1.4189385332629807,-3.0712129244566313,Biliary/ductular,il6_jak_stat3,spline,naive
7260_liver_sbr_Male_26-U1,,,27623,-39193.03162517499,-1.4188549985582664,,0.9998328806428086,-39195.33910416266,-1.4189385332571647,2.307478987670038,Biliary/ductular,il6_jak_stat3,spline,naive
7001_liver_sham_Male_52-U1,,,21796,-30919.170082934208,-1.418570842491017,,0.9992647816606025,-30927.18427070193,-1.4189385332493087,8.014187767723342,Biliary/ductular,il6_jak_stat3,spline,naive
7248_liver_sham_Male_26-U1,,,7958,-11289.85353757327,-1.4186797609416022,,0.9994825869927885,-11291.912847495789,-1.418938533236465,2.059309922518878,Biliary/ductular,il6_jak_stat3,spline,naive
7352_liver_sham_Male_2-U1,,,3895,-5526.6234120756435,-1.4189020313416287,,0.9999269203815319,-5526.765586945418,-1.4189385332337403,0.1421748697748626,Biliary/ductular,il6_jak_stat3,spline,naive
7435_liver_sham_Male_10-U1,,,4208,-5969.614045494979,-1.4186345165149665,,0.9993921386066819,-5970.893347848409,-1.4189385332339375,1.2793023534295571,Biliary/ductular,il6_jak_stat3,spline,naive
7259_liver_sbr_Male_26-U1,14.911122358641625,-0.010139468354617237,31155,-44284.202932061875,-1.4214155972415945,0.9260780160693277,1.0018192044829184,-44284.73162564913,-1.4214325670245267,0.528693587257294,Biliary/ductular,interferon_response,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.009420829825834986,27623,-38106.2829669505,-1.3795128323118597,0.9560484351604305,0.9236201894431283,-38107.42642652385,-1.3795542275105475,1.1434595733517199,Biliary/ductular,interferon_response,exponential,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.010421196461189448,21796,-30260.450324290716,-1.3883487944710367,0.9479578514510847,0.9406232052691872,-30260.46193570039,-1.388349327202257,0.011611409674515016,Biliary/ductular,interferon_response,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.00889331005517024,7958,-11276.749552693987,-1.4170331179560176,0.9412323453240213,0.9946688719607899,-11277.410874155177,-1.4171162194213593,0.6613214611898002,Biliary/ductular,interferon_response,exponential,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.010158908916469894,3895,-5345.6621911275115,-1.3724421543331224,0.9468634138458492,0.9104997027631776,-5345.029484888792,-1.3722797137070069,-0.6327062387199476,Biliary/ductular,interferon_response,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.007812665797947588,4208,-5869.380694363624,-1.3948148037936368,0.9450298480048055,0.9528677942359529,-5870.613800086226,-1.395107842225814,1.2331057226019766,Biliary/ductular,interferon_response,exponential,ctrl
7259_liver_sbr_Male_26-U1,49.99999999999999,0.0005646324214037779,31155,-44206.83143689169,-1.4189321597461624,0.999999681190229,0.9999872514679561,-44207.030003808155,-1.4189385332629805,0.19856691646418767,Biliary/ductular,interferon_response,exponential,naive
