section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Macrophages,tnfa_nfkb_proximal,13498,6.999999999999999,1000,0.013639377223419718,8.290178391217797e-05,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5867827085494147,0.00059291813134054,0.0036048228401646103,-0.006535608487697363,0.00788592378465937,0.9565289439812208,0.9638725355460924,0.013233077366971626,0.001,0.008923400130451066,0.014985014985014986,0.00999000999000999,1.5142350384786838,0.000999000999000999,0.000999000999000999,0.03696303696303696,0.03996003996003996,0.04995004995004995,0.04495504495504495,1000,0.8623607201066825,8.094696426118249e-05,0.0031258899497123563,-0.0055645781273994345,0.00681735681354358,0.9940652008566644,0.9968841193687149,0.013568111845464446,0.0,0.009512825251756217,0.013986013986013986,0.012987012987012988,1.573656884238585,0.000999000999000999,0.000999000999000999,0.07092907092907093,0.07692307692307693,0.06693306693306693,0.01898101898101898
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,downstream_arrest,26876,49.99999999999999,1000,-0.0031112952191565597,-0.00010527295875858053,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,-0.0005308489232107341,0.0012111640127981152,-0.0027571042622761125,0.002153932874848122,0.829380085842628,-1.9855083089721859,-0.0024450855788620118,0.012,-0.013726699284765293,0.024975024975024976,0.99000999000999,-0.42261320578161576,0.003996003996003996,0.999000999000999,0.15884115884115885,0.1028971028971029,0.0919080919080919,0.04795204795204795,1000,0.8476432504837029,0.00011193308138930842,0.0013365931497769771,-0.002268574253333271,0.0026129782240982193,1.0359763614523383,1.0631103612186157,-0.002755713517162834,0.017,-0.01797899178247489,0.023976023976023976,0.988011988011988,-0.5278849814467584,0.002997002997002997,0.998001998001998,0.1108891108891109,0.12087912087912088,0.08891108891108891,0.04195804195804196
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,emt_ecm,26876,35.13265199376635,1000,0.010938571793590337,0.0004265844593641748,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,0.00017800245882615754,0.009287540145433974,-0.01873087837321113,0.019438621928394736,0.983727084103387,5.3983161589626905,0.008243826115380293,0.222,0.06883584765612837,0.15884115884115885,0.07992007992007992,1.7623148018018318,0.11788211788211789,0.061938061938061936,0.4785214785214785,0.5394605394605395,0.4485514485514486,0.28471528471528473,1000,0.8476432504837029,0.0008347852645723499,0.008327933732497269,-0.016810119835079733,0.014950162604938718,0.9236842541855869,0.8040578021223135,0.0068637795122288205,0.172,0.06421875179468937,0.22577422577422576,0.11888111888111888,1.6547500415994092,0.17782217782217782,0.0919080919080919,0.7452547452547452,0.6693306693306693,0.5984015984015985,0.23076923076923078
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,il6_jak_stat3,26876,20.177866835741543,1000,0.00413681361565562,0.00014474768291046218,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,0.00013465405087651367,0.0022537150969560034,-0.0045865534914673895,0.0042777626406807715,0.9674498144255471,6.055028973243229,0.003271518564504434,0.075,0.022968343274356814,0.023976023976023976,0.006993006993006993,0.6554546344863607,0.012987012987012988,0.003996003996003996,0.07392607392607392,0.04895104895104895,0.026973026973026972,0.09090909090909091,1000,0.8476432504837029,0.00017336864950614133,0.001642967113391085,-0.0029980215976899093,0.0035198204810414795,0.9580912592121544,0.9343020665982571,0.003390138378163392,0.008,0.022601049666612295,0.014985014985014986,0.00999000999000999,0.6491141418889673,0.005994005994005994,0.005994005994005994,0.015984015984015984,0.02197802197802198,0.03396603396603397,0.017982017982017984
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,interferon_response,26876,49.99999999999999,1000,0.004139066672166529,0.0001400483606940149,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,0.0006270789504834943,0.002212559494864848,-0.004322882680114316,0.004561013986274969,0.8484974995207651,-0.1525500413599759,0.00300533289326574,0.077,0.018839998274519328,0.08091908091908091,0.03396603396603397,0.5751766243141765,0.03496503496503497,0.011988011988011988,0.03496503496503497,0.17882117882117882,0.17582417582417584,0.13486513486513488,1000,0.8476432504837029,-1.3836763172517016e-05,0.0018886724043326007,-0.0035026900325346674,0.003894226426804773,1.003342966970202,1.0016323798202607,0.003667618492544694,0.026,0.023160469016778734,0.03996003996003996,0.023976023976023976,0.6801427477361327,0.013986013986013986,0.008991008991008992,0.1878121878121878,0.08091908091908091,0.08591408591408592,0.06893106893106893
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,oxidative_stress,26876,40.868941774896264,1000,-0.030367628158896997,-0.001134963162465671,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,-0.0009906545392581998,0.00869069367773442,-0.018234398227321924,0.016977605295393113,0.9673779416003564,0.6880563375991139,-0.028006925546128734,0.001,-0.17928888180186256,0.000999000999000999,1.0,-4.811220840775891,0.000999000999000999,1.0,0.00999000999000999,0.002997002997002997,0.001998001998001998,0.004995004995004995,1000,0.8476432504837029,-0.0006054428810542343,0.008552664166022938,-0.019120511410595682,0.015993835245618863,0.9800628854553182,0.9700042992978043,-0.02763074520722929,0.001,-0.18212458612595592,0.001998001998001998,0.999000999000999,-4.874308971706498,0.001998001998001998,0.999000999000999,0.0899100899100899,0.04595404595404595,0.01998001998001998,0.001998001998001998
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,secondary_senescence,26876,9.472463873139185,1000,0.004483252263480229,6.402307504033866e-05,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,-0.0005096583859199008,0.0027007248324750523,-0.005865479512915046,0.004491669541450056,1.1136805060182509,1.27811035977448,0.00428190727924345,0.105,0.012135728165532288,0.03496503496503497,0.012987012987012988,0.8177151289834311,0.006993006993006993,0.003996003996003996,0.14785214785214784,0.056943056943056944,0.04495504495504495,0.1798201798201798,1000,0.8476432504837029,9.088186452529894e-05,0.002210868330430559,-0.004298164600681534,0.004419299972828904,0.979728585592739,0.9692149599963762,0.004503612661202224,0.044,0.01026069362854517,0.08091908091908091,0.03596403596403597,0.7193615066506266,0.02197802197802198,0.014985014985014986,0.14485514485514486,0.12487512487512488,0.0979020979020979,0.0969030969030969
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,tnfa_nfkb_proximal,26876,15.682109678112967,1000,0.006963293368987243,0.00019974480691319776,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5632347447536835,0.0003512192843100498,0.002199953536948343,-0.004122167052856539,0.004371167224813096,0.949561325984872,0.9154262283171695,0.006621935648716232,0.001,0.03096094084136381,0.000999000999000999,0.000999000999000999,1.082894005653678,0.000999000999000999,0.000999000999000999,0.006993006993006993,0.000999000999000999,0.000999000999000999,0.002997002997002997,1000,0.8476432504837029,0.00016603101999458647,0.002002044360717816,-0.003187870021915074,0.004335625371065954,0.9761562509007524,0.9709764879813901,0.00656915488473583,0.001,0.031780514451635426,0.007992007992007992,0.007992007992007992,1.1132232576820775,0.001998001998001998,0.001998001998001998,0.052947052947052944,0.014985014985014986,0.011988011988011988,0.007992007992007992
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,downstream_arrest,4862,12.818224546846722,1000,0.0058882915816007055,0.00015525894753230747,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,-0.0007834586109988602,0.004126461722757728,-0.008592336924522891,0.0075977319667033935,1.1330536370595086,1.105465030083675,0.006550674196507431,0.161,0.012169389069138597,0.02097902097902098,0.00999000999000999,0.4647433419005888,0.026973026973026972,0.011988011988011988,0.08791208791208792,0.09290709290709291,0.08191808191808192,0.14185814185814186,1000,0.8485900863842041,4.5146892901889184e-05,0.003615815268415008,-0.006535167044656464,0.00738128560558027,0.9923327688046291,0.9974578768231913,0.006733946372746761,0.094,0.01065274128359575,0.07992007992007992,0.054945054945054944,0.40702402090035056,0.07792207792207792,0.04895104895104895,0.1838161838161838,0.1258741258741259,0.1018981018981019,0.09290709290709291
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,emt_ecm,4862,13.48099749887925,1000,0.02458415984338365,0.0006876207852509797,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,0.00013838706181203126,0.01215474691316185,-0.023206657373933116,0.025990318796184617,0.9943708850457513,1.006711176566692,0.02602601916846976,0.05,0.04755556196555547,0.004995004995004995,0.003996003996003996,1.7028530460345919,0.005994005994005994,0.003996003996003996,0.04095904095904096,0.029970029970029972,0.03196803196803197,0.04195804195804196,1000,0.8485900863842041,0.001298421711555275,0.009813918869511341,-0.017968314222589304,0.020555947815668135,0.9471846213241768,0.9486282221430824,0.02564651175253407,0.018,0.045275644124438526,0.01898101898101898,0.008991008991008992,1.6220469060744724,0.015984015984015984,0.005994005994005994,0.25674325674325676,0.16583416583416583,0.11288711288711288,0.01898101898101898
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,il6_jak_stat3,4862,6.999999999999999,1000,0.055360133277695414,0.0005277914673410209,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,-0.0009197282382628302,0.012906755072960494,-0.02460831607511998,0.025291142706240558,1.0166135481222438,1.0214696826465564,0.05065435186391247,0.0,0.03734859674917251,0.000999000999000999,0.000999000999000999,3.920364247396608,0.000999000999000999,0.000999000999000999,0.017982017982017984,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.8485900863842041,0.0008229033202502016,0.011413755500046939,-0.01970087566301073,0.02572086357860443,0.9851354526889886,0.9839450817923743,0.05492950634603471,0.001,0.03594534888384316,0.002997002997002997,0.002997002997002997,3.7989753478087445,0.001998001998001998,0.001998001998001998,0.015984015984015984,0.006993006993006993,0.002997002997002997,0.002997002997002997
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,interferon_response,4862,16.49296129703063,1000,0.030405562523629057,0.001036519752284255,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,4.0689021081141976e-05,0.010273232318018669,-0.020921076268744836,0.020959703524935525,0.9986617902217886,-11.067244916567624,0.02714368249235748,0.005,0.07184067490122548,0.000999000999000999,0.000999000999000999,2.1151680414557363,0.000999000999000999,0.000999000999000999,0.008991008991008992,0.001998001998001998,0.000999000999000999,0.001998001998001998,1000,0.8485900863842041,0.00046622954449869166,0.008960302242238975,-0.01609483875792179,0.01842370980515349,0.9846663075502593,0.983961707661883,0.030806293139764497,0.0,0.07089121950571803,0.002997002997002997,0.002997002997002997,2.085525575946976,0.000999000999000999,0.000999000999000999,0.006993006993006993,0.003996003996003996,0.002997002997002997,0.002997002997002997
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,oxidative_stress,4862,8.563960425689007,1000,-0.06539557330959805,-0.0009338351914844292,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,-0.000581861227101879,0.016695922740815793,-0.03203785707690685,0.03340294709591536,0.9911024370969697,0.9860219620688799,-0.06715664582470829,0.001,-0.0645951556680347,0.000999000999000999,1.0,-4.514818493596096,0.000999000999000999,1.0,0.005994005994005994,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.8485900863842041,-0.0026190057064740657,0.013431227757074317,-0.03024099120215538,0.021630131889146774,0.959951330435241,0.9591815889807556,-0.06478014236980426,0.0,-0.062191293143321016,0.002997002997002997,0.998001998001998,-4.372914299651918,0.000999000999000999,1.0,0.00999000999000999,0.003996003996003996,0.002997002997002997,0.002997002997002997
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,secondary_senescence,4862,20.177866835741543,1000,0.004700853500048108,0.00018394833056400623,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,-0.000700487553110196,0.004036634403722445,-0.008676630963796334,0.007487924805223631,1.1490128448170163,1.4093995247217144,0.005874863596846647,0.243,0.01462516173558575,0.059940059940059943,0.029970029970029972,0.37624869327002675,0.06893106893106893,0.03596403596403597,0.03896103896103896,0.026973026973026972,0.055944055944055944,0.22677322677322678,1000,0.8485900863842041,-7.002590735028444e-07,0.0032799303018117678,-0.0064665600711101764,0.006348405225323425,1.0001489642409607,1.003865313759665,0.0059463682525717635,0.164,0.012758676217670606,0.12787212787212787,0.07292707292707293,0.32750264069585744,0.13486513486513488,0.07192807192807193,0.23476523476523475,0.2007992007992008,0.2177822177822178,0.15284715284715283
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,4862,11.019082036984365,1000,0.029569836652360383,0.0006381615038094379,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.5631336898395722,0.00014966395505734573,0.007804302747438709,-0.014729787847015962,0.016105460526901,0.9949386276016036,0.8439109470808589,0.028041272108512885,0.0,0.044064084504028544,0.000999000999000999,0.000999000999000999,2.0493617092863037,0.000999000999000999,0.000999000999000999,0.007992007992007992,0.001998001998001998,0.001998001998001998,0.000999000999000999,1000,0.8485900863842041,0.0003097736451359399,0.006369621627120854,-0.011757769442694917,0.012586093364418452,0.989523998770172,0.987873684393585,0.030208621838320834,0.001,0.04381512758930158,0.002997002997002997,0.002997002997002997,2.0382087268919196,0.001998001998001998,0.001998001998001998,0.008991008991008992,0.002997002997002997,0.002997002997002997,0.002997002997002997
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,vSMCs,downstream_arrest,6381,49.99999999999999,1000,0.0036125894302542006,0.00012953285719365454,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.538374236013164,-0.0009228432112276134,0.0026467139123309024,-0.006021274586116082,0.004774657837649053,1.2554520044539568,1.2169099491883524,0.0034934152908022136,0.194,0.013109399182933135,0.03596403596403597,0.025974025974025976,0.3619336946739509,0.012987012987012988,0.01098901098901099,0.08391608391608392,0.060939060939060936,0.057942057942057944,0.24275724275724275,1000,0.8391549913806614,-0.00022029788076399515,0.0022868115343343447,-0.005042286630939195,0.003524679060032765,1.0609806026998463,1.0372374984167834,0.003628514124076585,0.115,0.010911942481714421,0.0999000999000999,0.03796203796203796,0.30586962157869874,0.059940059940059943,0.014985014985014986,0.09290709290709291,0.054945054945054944,0.11588411588411589,0.14885114885114886
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,vSMCs,emt_ecm,6381,49.99999999999999,1000,-0.021653545331657365,-0.000776408625816229,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.538374236013164,0.004308787984798103,0.016664969995409524,-0.028969852842390554,0.035941674181181625,1.1989876446929306,1.5025627532474077,-0.02370741004056473,0.22,-0.07430169097446421,0.06293706293706294,0.961038961038961,-2.071829517130977,0.028971028971028972,0.984015984015984,0.42857142857142855,0.35364635364635366,0.25774225774225773,0.27472527472527475,1000,0.8391549913806614,-0.00029454268419488083,0.014468920431871032,-0.03115799214298853,0.025090240227632482,0.9863974845835403,0.9907399631360584,-0.023038993146818697,0.108,-0.05930336009258461,0.13286713286713286,0.9150849150849151,-1.7044774674949372,0.0919080919080919,0.938061938061938,0.6433566433566433,0.5534465534465535,0.5014985014985015,0.15084915084915085
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,vSMCs,il6_jak_stat3,6381,47.54182525407475,1000,-0.020378116172621235,-0.0007548431696335139,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.538374236013164,-0.001889931265359025,0.00970200496606152,-0.020180843520461223,0.017851374639991997,0.907256821516298,0.8788910956271699,-0.018183873485680405,0.039,-0.05464720670052785,0.022977022977022976,0.994005994005994,-1.475382306441739,0.006993006993006993,0.999000999000999,0.011988011988011988,0.1088911088911089,0.08791208791208792,0.07692307692307693,1000,0.8391549913806614,0.0002391354266596602,0.008576618687859873,-0.01619660568160497,0.016849094220725978,1.0117349133076858,1.0131758848485917,-0.018648719612976643,0.003,-0.06164119152695296,0.00999000999000999,0.999000999000999,-1.6452847247913602,0.001998001998001998,0.999000999000999,0.1068931068931069,0.1068931068931069,0.08391608391608392,0.02097902097902098
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,vSMCs,interferon_response,6381,6.999999999999999,1000,-0.01583034575866198,-0.00017784717209005642,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,1000,0.538374236013164,-0.0011279156987815356,0.009168747777522405,-0.019019142608988578,0.017671792361969176,0.9287497748958282,0.8589753587530744,-0.01333135200017047,0.082,-0.012866914820196586,0.028971028971028972,0.984015984015984,-1.1732739195789958,0.029970029970029972,0.99000999000999,0.029970029970029972,0.08291708291708291,0.08791208791208792,0.08291708291708291,1000,0.8391549913806614,0.0006366915600726032,0.007107407307440426,-0.013315151287266269,0.013774750696429652,1.040219687540572,1.0544848100164241,-0.012879037918119373,0.021,-0.014540989526873624,0.006993006993006993,0.994005994005994,-1.3140919793610248,0.005994005994005994,0.997002997002997,0.013986013986013986,0.029970029970029972,0.03396603396603397,0.01998001998001998
