section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,beta_obs_full,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N3_var_full_null_mean,N3_var_full_sf,N3_var_full_sf_wm,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw,N4_var_full_null_mean,N4_var_full_sf,N4_var_full_sf_wm
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Biliary/ductular,emt_ecm,21822,40.868941774896264,200,0.003549188764336731,0.0001569116050888613,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,-0.0019170449390187513,200,0.5831999816698744,0.0002443439046539687,0.0026022565707335492,-0.004621057364748237,0.005228540161926702,0.9311549988241802,0.9248713784946548,0.003946371274836758,0.205,0.021644405447621782,0.04477611940298507,0.024875621890547265,0.48577179047905,0.0945273631840796,0.04975124378109453,0.09950248756218906,0.0845771144278607,0.07462686567164178,0.13432835820895522,2.5293764656297133e-05,1.0131941427879327,1.0897168786276863,200,0.8199899184309413,0.00018891270537231742,0.00221865051293745,-0.004360320584107263,0.004291381036724957,0.9467729901349383,0.9403217885913853,0.002886375184235575,0.125,0.021933757528902822,0.06965174129353234,0.029850746268656716,0.4939194990907134,0.10945273631840796,0.06467661691542288,0.1791044776119403,0.13930348258706468,0.11940298507462686,0.09950248756218906,-0.00015012264220168016,0.9216905983025514,0.9241646543569396
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Biliary/ductular,il6_jak_stat3,21822,12.818224546846722,200,0.008101458342410736,0.00026612599066559955,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.0006517893412931246,200,0.5831999816698744,0.0005707411903589838,0.00254608399927922,-0.004748715098271802,0.006530469412885009,0.9295508084796065,0.9321547987694447,0.008050415459305703,0.01,0.03733774928602468,0.004975124378109453,0.004975124378109453,1.1069233533989944,0.004975124378109453,0.004975124378109453,0.024875621890547265,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0003262815262959734,0.49940647134756205,2.5093607227694146,200,0.8199899184309413,4.194724999901658e-05,0.0020711426707624293,-0.004154435562933197,0.0039571517823527485,0.9948222593728063,0.9952327823443775,0.007824083171780002,0.0,0.03893294805117446,0.004975124378109453,0.004975124378109453,1.1846495977794311,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00016940711265910736,1.2599108361039015,1.3043715658496313
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Biliary/ductular,interferon_response,21822,7.361938632551805,200,0.001710710706085914,2.5522352502217087e-05,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,-0.002128950476171859,200,0.5831999816698744,0.00034183338448487297,0.003018114882972505,-0.0051456207846443044,0.006634099275206103,0.8001804844800535,0.6949211056192598,0.0022495329757435617,0.595,0.0032862622093185346,0.31343283582089554,0.14925373134328357,0.20120823085297107,0.5572139303482587,0.29850746268656714,0.05472636815920398,0.2935323383084577,0.3283582089552239,0.4228855721393035,0.00014079882770468181,1.0661353231465756,0.4765093022692609,200,0.8199899184309413,-0.0001273662552526778,0.002297297530637646,-0.004442564399669889,0.0044159507817788,1.0744522465426607,1.1197985637886196,0.001912261644971146,0.485,0.003931744984429186,0.1791044776119403,0.1044776119402985,0.2701748416212944,0.39800995024875624,0.21393034825870647,0.12437810945273632,0.21393034825870647,0.22388059701492538,0.2736318407960199,-0.00015417992442034128,0.9275793748393913,1.0442235686985284
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Biliary/ductular,oxidative_stress,21822,6.999999999999999,200,-0.03141058511426269,-0.0004262754162410162,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.001125315728308469,200,0.5831999816698744,0.0004671041207275818,0.006493636168810319,-0.010788889301561796,0.013043046054630683,1.014870914343951,1.0171486658452318,-0.03122634537700376,0.0,-0.06319475697492143,0.004975124378109453,1.0,-4.685630591900892,0.004975124378109453,1.0,0.024875621890547265,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.00034662988701841715,0.6919709924080971,-12.298348581103797,200,0.8199899184309413,-0.0012651566413929701,0.005923367761325119,-0.013827528498615443,0.009191792339682906,0.9597219651658607,0.9597036999911552,-0.0306536296844036,0.0,-0.06086653434386422,0.004975124378109453,1.0,-4.431009437892264,0.004975124378109453,1.0,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0005368584944631424,1.477073661158302,10.807156108067714
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Biliary/ductular,secondary_senescence,21822,31.763081427768892,200,0.00483282683540953,0.00023165083718487814,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.0007033350583227047,200,0.5831999816698744,0.0001547088655055215,0.001661840292902074,-0.0027089365216750685,0.004018489273074247,0.9679879145737256,0.9698098789886818,0.004965185974317447,0.0,0.03315210700518797,0.004975124378109453,0.004975124378109453,0.6876261485177945,0.004975124378109453,0.004975124378109453,0.03482587064676617,0.009950248756218905,0.009950248756218905,0.004975124378109453,3.670650208755207e-05,0.9478107885378432,-3.9158835526865987,200,0.8199899184309413,0.0004070507199153113,0.001351034230770774,-0.002048109261115483,0.0033453863820735903,0.9157737833822431,0.9067100356840071,0.004440503036607502,0.01,0.03164081036890339,0.004975124378109453,0.004975124378109453,0.6505349809641036,0.009950248756218905,0.009950248756218905,0.029850746268656716,0.014925373134328358,0.009950248756218905,0.004975124378109453,0.00017679983964083605,0.7486264369325428,8.725434248358804
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Biliary/ductular,tnfa_nfkb_proximal,21822,15.682109678112967,200,0.007349797657077109,0.0002887789237639783,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,6.432879612045725e-05,200,0.5831999816698744,-3.742967924366422e-05,0.0025241738876124586,-0.004827731738061557,0.005674764842217201,1.0050926135643508,0.9974866982904073,0.007176961358651651,0.015,0.042623197828927484,0.004975124378109453,0.004975124378109453,1.085832104743577,0.004975124378109453,0.004975124378109453,0.01990049751243781,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00011724798111958396,2.822636022910086,1.785271102837161,200,0.8199899184309413,0.00024941570484969105,0.0023183931036263525,-0.005280915510873756,0.0044482100547702675,0.9660649562767856,0.962670889678069,0.006236199467800779,0.0,0.041425726043230755,0.004975124378109453,0.004975124378109453,1.043669340154665,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,4.069711138991414e-05,0.36735779550875164,7.98758038714275
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,downstream_arrest,3092,14.178039470333344,200,0.007938538618533655,0.00027589983954374206,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.005124969735052453,200,0.5817852522639069,-0.0005082049116242746,0.0060459127901268325,-0.013176944493924982,0.012594438248734489,1.0640174389827615,10.282972330572143,0.005700671726849578,0.195,0.015865588222701447,0.009950248756218905,0.009950248756218905,0.4673507981215458,0.07960199004975124,0.03980099502487562,0.06467661691542288,0.024875621890547265,0.024875621890547265,0.07960199004975124,-0.00059302815754958,1.1157134945585216,2.5788209756404656,200,0.8215249029754205,0.00038797661250117516,0.00501487600179247,-0.010296396802052122,0.00874282588260557,0.9511274516451443,0.9078320310763658,0.006036809470747776,0.12,0.014730303542377202,0.029850746268656716,0.014925373134328358,0.41776587239645024,0.1044776119402985,0.03482587064676617,0.03482587064676617,0.014925373134328358,0.014925373134328358,0.03980099502487562,0.0002736118236782846,0.946612011812108,0.5329781450748685
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,emt_ecm,3092,49.99999999999999,200,0.02298811984859763,0.0009317472305114565,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,-0.0033518128519878032,200,0.5817852522639069,0.0002906779812909838,0.00876930970934451,-0.018200039041883585,0.016164254679392455,0.9873552955524236,0.9893119924884178,0.02343520955819638,0.005,0.050938647359796745,0.004975124378109453,0.004975124378109453,1.255829247582804,0.004975124378109453,0.004975124378109453,0.09950248756218906,0.01990049751243781,0.009950248756218905,0.009950248756218905,0.00012201609502296464,1.0364030154459856,2.104971713963816,200,0.8215249029754205,0.001763854439596534,0.007649013794476736,-0.01242111477058811,0.018206460330018687,0.9232710438603295,0.9260517925346282,0.024184677289494836,0.0,0.04791727156771968,0.004975124378109453,0.004975124378109453,1.174319705934616,0.004975124378109453,0.004975124378109453,0.03482587064676617,0.024875621890547265,0.01990049751243781,0.004975124378109453,7.686281159192582e-05,1.0229317133700773,-3.925185422062536
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,il6_jak_stat3,3092,18.24260882600192,200,0.01688570293182608,0.0007142353292060816,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.004442905270972827,200,0.5817852522639069,0.0004163989479507553,0.007593323398523572,-0.014952724974639927,0.01522161618490725,0.975340147245755,0.9654935298614311,0.015652226551281793,0.025,0.03873287317026535,0.004975124378109453,0.004975124378109453,0.9112319243374227,0.004975124378109453,0.004975124378109453,0.024875621890547265,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.00019501062880386953,0.9561074078986226,1.5544842942630979,200,0.8215249029754205,-0.0006535509609732163,0.0068940863786767295,-0.014883229228683986,0.01207396439613646,1.0387043976559251,1.0411125783520718,0.01745239903410567,0.01,0.040482253174514746,0.004975124378109453,0.004975124378109453,0.9704313000613765,0.009950248756218905,0.004975124378109453,0.014925373134328358,0.009950248756218905,0.009950248756218905,0.004975124378109453,-0.0004012738145591161,1.0903178866272007,1.0640589112966428
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,interferon_response,3092,30.20149733539872,200,0.014497284633968922,0.000703026683576876,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.006500644929105299,200,0.5817852522639069,2.916379986143955e-05,0.006444111208311029,-0.011753719693186587,0.012983526403739181,0.9979883267385738,0.9780169139225766,0.012027794641608858,0.04,0.03879337534110886,0.004975124378109453,0.004975124378109453,0.8005082426141418,0.004975124378109453,0.004975124378109453,0.05472636815920398,0.004975124378109453,0.004975124378109453,0.014925373134328358,-0.00018622611387250103,1.028647328980962,1.0104394668915304,200,0.8215249029754205,-0.0014987472872472413,0.005397902496375344,-0.012349145118334333,0.008306514522734657,1.103381241735124,1.1100674442400762,0.01323815895377701,0.02,0.042122989015138786,0.004975124378109453,0.004975124378109453,0.8850462025355612,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0009418630564094227,1.144887632947375,1.1375763308697955
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,oxidative_stress,3092,8.563960425689007,200,-0.03766463143474675,-0.0006759508841494219,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.012538098569693987,200,0.5817852522639069,5.099269120706164e-05,0.01720830065646521,-0.03442612090709289,0.03338848088235101,1.00135386141493,0.9963208209402589,-0.04301769377270489,0.035,-0.03738192509132819,0.004975124378109453,1.0,-2.0867718990145754,0.009950248756218905,1.0,0.029850746268656716,0.004975124378109453,0.014925373134328358,0.004975124378109453,-0.0005837981778666036,1.0465619387677898,3.3946203149752985,200,0.8215249029754205,-0.003535913943578511,0.013280276171695443,-0.03144438699242322,0.02182385616902318,0.9061211059583999,0.9206171389370826,-0.041668401935122806,0.005,-0.03488437120977218,0.004975124378109453,1.0,-1.8883115488726119,0.004975124378109453,1.0,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.001435113376506756,1.114460208502076,5.878129650757694
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,secondary_senescence,3092,49.99999999999999,200,0.010763698768714613,0.0004362708470228039,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.0030405954113794527,200,0.5817852522639069,0.00017335324144761432,0.004011430382333406,-0.007485938881137058,0.008143203151820294,0.9838946402001255,0.9817347848889468,0.011026699887201015,0.01,0.0237366341205661,0.004975124378109453,0.004975124378109453,0.5859543878513658,0.004975124378109453,0.004975124378109453,0.2537313432835821,0.05472636815920398,0.01990049751243781,0.009950248756218905,0.00011191886805670487,0.9631917920951114,1.704546628275146,200,0.8215249029754205,0.00040221158309912636,0.003935520958960918,-0.00605389483928785,0.00843615516963413,0.9626325864610612,0.9602630188956836,0.011388078643806082,0.0,0.02328480908758447,0.004975124378109453,0.004975124378109453,0.5732918595946794,0.004975124378109453,0.004975124378109453,0.03980099502487562,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.00012579132263263517,0.9586293782586595,0.9471258840946681
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,DC,tnfa_nfkb_proximal,3092,30.20149733539872,200,0.013912866649823503,0.0006746861048002314,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.000832366929973416,200,0.5817852522639069,-0.0004225875612265412,0.006806431435232112,-0.012268716991205934,0.011911506998787142,1.0303738670011549,1.0508841349233342,0.01298392051478136,0.04,0.03825251491401002,0.009950248756218905,0.004975124378109453,0.7931679164933575,0.014925373134328358,0.009950248756218905,0.29850746268656714,0.05472636815920398,0.024875621890547265,0.01990049751243781,-0.0006311096240215017,1.7582108338226003,14.971419537752617,200,0.8215249029754205,-0.0007308526361479697,0.006529314744327688,-0.012943924075652109,0.011983658060961485,1.052530700864386,1.0419764007037977,0.015272295290729114,0.015,0.03884411098448865,0.004975124378109453,0.004975124378109453,0.8102239485941491,0.014925373134328358,0.004975124378109453,0.024875621890547265,0.009950248756218905,0.009950248756218905,0.014925373134328358,-0.0003455940241548261,1.415194323212557,1.1332743165124968
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Endothelial,downstream_arrest,18788,8.14292620081837,200,0.004393379595104414,2.4404467468314874e-05,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.0015130609422002142,200,0.5925896849052588,0.00022222418323671305,0.0021041933594910375,-0.004003196238665837,0.004098936290199874,0.9494183968341047,1.0221600013205967,0.005493000190188873,0.035,0.0030022984267952476,0.23383084577114427,0.12437810945273632,0.5688929939965266,0.009950248756218905,0.004975124378109453,0.1691542288557214,0.14925373134328357,0.22885572139303484,0.32338308457711445,8.463747876604177e-05,0.9440620820976541,0.8142884904827905,200,0.8377719821162444,-0.000193130469315765,0.0015325682510939135,-0.0028114578066856595,0.0027211463862336547,1.0439594314889094,1.0353705132595497,0.005674328425687019,0.005,0.0036415330900869155,0.0845771144278607,0.05472636815920398,0.6255421303937635,0.004975124378109453,0.004975124378109453,0.12437810945273632,0.17412935323383086,0.18407960199004975,0.18407960199004975,-9.02159315170626e-05,1.0596247837749848,1.0332932649002986
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Endothelial,emt_ecm,18788,14.911122358641625,200,0.02641130708148235,0.00048016706524448715,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.005493719939449064,200,0.5925896849052588,0.0003982230208925019,0.0026127805502545454,-0.005005035044450566,0.005162726429960846,0.9849222524404441,0.9839799738944792,0.026034265302018973,0.0,0.06408565738630127,0.004975124378109453,0.004975124378109453,3.547856604001707,0.004975124378109453,0.004975124378109453,0.05472636815920398,0.004975124378109453,0.004975124378109453,0.004975124378109453,2.209651498380859e-05,0.9959778592233763,1.0066165018204911,200,0.8377719821162444,0.0003486050411894705,0.0027828626257399656,-0.004258999124390461,0.00581310944852412,0.986800916739411,0.9862073911351217,0.025567265531555528,0.0,0.06432705628569592,0.004975124378109453,0.004975124378109453,3.5546238706801447,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-2.1443739678049816e-05,1.0039033186828596,1.0034559688241969
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Endothelial,il6_jak_stat3,18788,25.962470509255517,200,0.011463647528238224,0.00035511845310509644,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.0005743101919059866,200,0.5925896849052588,0.00012237950229042994,0.0023931248047881566,-0.004392659959124403,0.004698625568508891,0.9893245581749636,0.9957037079613209,0.009907917384570485,0.0,0.0477971024849015,0.004975124378109453,0.004975124378109453,1.5468059292735743,0.004975124378109453,0.004975124378109453,0.06467661691542288,0.009950248756218905,0.009950248756218905,0.004975124378109453,-2.7192577989001444e-05,1.0473482420689006,-0.6699745038565446,200,0.8377719821162444,0.000491564883357236,0.0023980428281423494,-0.00352395007564501,0.005912499990745653,0.9571196792167265,0.9499575212008383,0.009970381819792649,0.0,0.045919064668150635,0.004975124378109453,0.004975124378109453,1.496453699247026,0.004975124378109453,0.004975124378109453,0.04477611940298507,0.014925373134328358,0.014925373134328358,0.004975124378109453,0.0001768836988029248,0.6920066868117147,-2.925319937569426
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Endothelial,interferon_response,18788,24.6860647223019,200,0.00580629066513921,0.0001750157570737147,A_SENDER_FINAL_strict,6895,3600.16237449646,0.7347,0.00027105892912438026,200,0.5925896849052588,0.00010329222384286108,0.0020322601563539547,-0.00391191397857928,0.004109380169863853,0.9822102905624369,0.8763582824223781,0.005100711377027569,0.01,0.023350962443846643,0.004975124378109453,0.004975124378109453,0.7778170644986528,0.004975124378109453,0.004975124378109453,0.04975124378109453,0.009950248756218905,0.004975124378109453,0.024875621890547265,-5.128116786323472e-05,1.189188262599914,-0.9910299182617056,200,0.8377719821162444,5.8099488261371696e-05,0.0017716991911327928,-0.0033527915594873036,0.003516807195423177,0.9899936996591991,0.9863490482359067,0.005285816902725941,0.0,0.023584731144988696,0.004975124378109453,0.004975124378109453,0.7839807836875131,0.004975124378109453,0.004975124378109453,0.04975124378109453,0.024875621890547265,0.01990049751243781,0.004975124378109453,4.316739961539206e-05,0.8407453325561398,9.053744705608597
