section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,DC,oxidative_stress,4273,6.999999999999999,200,-0.03492774503293357,-0.006626905268392149,0.004342738961130559,-0.014522686709297827,0.0020114324253435903,0.8102681618254026,0.0,0.0023144414136242793,0.015446467445782232,-0.02731411949229989,0.034459337887295376,1.0662636941331878,0.025,-0.012996399933074814,0.01007093414960614,-0.03152254056635333,0.00655858947725324,0.6279061267533751,0.015
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,DC,secondary_senescence,4273,44.99999999999999,200,0.006764037119568059,0.0048429446397935914,0.0053344115433248416,-0.006981937420427275,0.01463319865096352,0.28401566192131505,0.385,-0.000446500572656586,0.0067716428289114365,-0.013248845815875446,0.010815155884478924,1.0660109583616684,0.38,0.005709489099416547,0.005218996650226199,-0.003135450913261462,0.01738053863462777,0.15590512019822475,0.4
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,DC,tnfa_nfkb_proximal,4273,44.99999999999999,200,0.010031409043891378,0.00045799663902921194,0.0056154479398139185,-0.010258181678122641,0.010362814727173382,0.9543437380506272,0.065,3.753848020493618e-05,0.0055060228879610686,-0.011044540482414334,0.009695636343534871,0.996257905540419,0.055,-0.0007499603257415449,0.00499352285228982,-0.012102037489684404,0.007912149210612824,1.0747612147466197,0.055
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,downstream_arrest,10572,44.99999999999999,200,0.0012745836949341,-0.000543493637527067,0.0012017424584617735,-0.0026442981279876645,0.0019427581567501176,1.4264087479599898,0.35,-8.191915802214086e-06,0.0027982091169010057,-0.00449527753554567,0.005681543064345097,1.0064271305484083,0.66,-0.004036039215084205,0.0012830638393223567,-0.006025725851428249,-0.0016997104999199378,4.166554876800681,0.985
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,emt_ecm,10572,6.999999999999999,200,0.032143684059351404,0.0038686408500410406,0.001589450550595138,0.0006567755881472981,0.006962399722679439,0.8796453809433348,0.0,-0.0013004380520241937,0.005957345492865793,-0.01357179447501168,0.009802627520580875,1.0404570319202682,0.0,0.007119664966776366,0.004072608599953638,-0.0005605133646468151,0.015899605722320694,0.7785050103892781,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,il6_jak_stat3,10572,6.999999999999999,200,0.026488901852126396,0.0024858844141084613,0.0015680598150166947,-0.00021077219340800114,0.005789083001253574,0.9061537383472579,0.0,-0.0009775269984905563,0.006671570948150881,-0.014255430066086908,0.009616680453857062,1.0369032662791224,0.0,0.007468888621938298,0.003362198103263798,0.001512071216996984,0.014749334838775994,0.7180370608176522,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,interferon_response,10572,6.999999999999999,200,0.0182650125770084,0.0021390899533520326,0.0014439983441515965,-0.0005192299010421641,0.005169743236978335,0.8828859304458037,0.0,-0.0004903151471851924,0.003479663199416377,-0.0069135785684267285,0.006569121862789071,1.0268445009341187,0.0,0.003234964190597874,0.002616742296544704,-0.0014332960119026845,0.008286036158489602,0.8228873822583633,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,oxidative_stress,10572,6.999999999999999,200,-0.031175186641334826,-0.0032396007206276977,0.0022545819170646983,-0.007943060102388603,0.0013016329357847809,0.8960839991786176,0.0,0.0009473164981840635,0.009535113282549983,-0.016414113404505742,0.02139771668195295,1.030386874955482,0.0,-0.010292166765389807,0.00488130754554753,-0.019471930693984243,-0.0006688280617398854,0.6698602999943699,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,secondary_senescence,10572,15.752629807106018,200,0.033457605004066505,0.0054102744563525994,0.0026817925498401375,-9.344345684688573e-05,0.01041792953093001,0.8382946282109844,0.0,-0.0016525926669250456,0.008107575499247965,-0.019674096183308714,0.012439877922961091,1.049393633128378,0.0,0.011802253082985827,0.005404825460365581,0.0038833301969095546,0.024528998208816887,0.6472475217054133,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatic stellate cells,tnfa_nfkb_proximal,10572,17.3298512476366,200,0.02295887813039099,0.0024796882757584875,0.0017484690126868246,-0.0008347153173450049,0.0055158256216256175,0.8919943621950722,0.0,-0.0008689298352512034,0.004900014465658161,-0.011168087369191072,0.008151306788228648,1.037847225387768,0.0,0.007709110578770129,0.0038317431045859964,0.002168091345657959,0.015756047242147058,0.6642209373216076,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,downstream_arrest,73247,6.999999999999999,200,-0.001071392109790136,-0.0004958885607487312,0.00026880911133481984,-0.0010053499547721088,-1.6616813898330755e-05,0.5371549256174141,0.02,0.000294220874574697,0.0026880143052926677,-0.0033610659108699644,0.007044811318179799,1.2746154950052122,0.7,-0.002398827915299403,0.0010132571985050252,-0.003996082338185991,0.00021351175916807023,-1.23898224877658,0.93
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,emt_ecm,73247,6.999999999999999,200,0.006791237461815361,0.0004887618080339532,0.00026566968558153496,-1.3554452666474443e-05,0.0009339152145701023,0.9280305230405973,0.0,-0.0002129397718572267,0.0015653123724230114,-0.003103632417912762,0.002752701008257104,1.0313550767521398,0.0,0.0014679356672817967,0.000691052306572835,5.682149343787182e-05,0.0028083844495470187,0.783848573174556,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,il6_jak_stat3,73247,6.999999999999999,200,0.019150957050579002,0.001077730509185263,0.00032910019355730075,0.0004512553558769263,0.001686087760625549,0.9437244568854235,0.0,-4.113186871095943e-05,0.002182233072529586,-0.003910738714760324,0.0036798021980734732,1.0021477709235276,0.0,-6.736144730509832e-05,0.0012658216946235005,-0.003378157986515347,0.002009649106786249,1.0035173932627592,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,interferon_response,73247,6.999999999999999,200,0.0015079903765391996,0.0006791943448311276,0.0002927086381462989,0.0001229912684314702,0.0012484589830455974,0.5496029978720012,0.005,0.00017540873176877914,0.0015384490371419968,-0.0024467750376858614,0.0031479585699815352,0.8836804700495915,0.375,-0.001349703414100371,0.0008593358406129897,-0.0027939185283565133,0.0005419369519847458,1.8950345009481473,0.435
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,oxidative_stress,73247,6.999999999999999,200,-0.0151985809246227,-0.000774341872878676,0.0006870318380923561,-0.0019616098610283376,0.0006496877153557945,0.949051699186982,0.0,0.0006782743901384017,0.007098238836842341,-0.010955513896869067,0.015459021507562482,1.0446274815722798,0.035,-0.007424584066971818,0.002708801597040854,-0.011659143206398579,-0.0019182027860239685,0.5114949149664687,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,secondary_senescence,73247,44.99999999999999,200,0.012753037437336832,-0.0005967342767645053,0.0009655247762299306,-0.0027368403385446107,0.0012612118999809766,1.046791541207074,0.0,-0.00013742881774217976,0.0023564332752020246,-0.005117430209960076,0.004157450665461358,1.0107761635937673,0.0,0.0037835950673037987,0.0022090218439212157,-0.0008621300035539535,0.008530717215740103,0.703318124337451,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,73247,44.99999999999999,200,0.01511178443185478,-0.0014112367681927338,0.000916637699785542,-0.0033448433704883207,0.000616699937345175,1.093386507368245,0.0,-0.00011862360359673992,0.0031353234720409577,-0.005940027424359227,0.005663222371546941,1.0078497416457775,0.0,0.005007532867473032,0.002530199147631889,-0.0002906569386615636,0.01022385633420908,0.6686339134829479,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,downstream_arrest,12860,44.99999999999999,200,0.00717234507233284,0.0014053112424288945,0.001294400832647842,-0.001109200386070699,0.0041215725629040805,0.8040653052444658,0.0,-0.00011083710544403661,0.002039458615888111,-0.003775464566425033,0.003356961105143214,1.0154533983413023,0.0,-0.0006463371924281602,0.001650413100412799,-0.003400384567548861,0.002516601294340732,1.090115183515276,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,emt_ecm,12860,8.885921243206353,200,0.011770990996899254,0.002075093553717271,0.0011841297897507055,-0.0006492755498052319,0.004320624878179248,0.8237112275199345,0.0,-0.001009560649401674,0.005693705653111585,-0.012369002800118135,0.00798925008588048,1.0857668355763432,0.03,0.004622107920773801,0.0025558630993701885,0.00017678018270609783,0.009626306674291348,0.6073306043653105,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,il6_jak_stat3,12860,6.999999999999999,200,0.004678504218759401,0.0015020690938430028,0.0015237917530208438,-0.0014587039850060858,0.004312951838781475,0.6789424517733349,0.02,-0.0002883283471323988,0.0050708191802299645,-0.010222982922958942,0.008089319516131416,1.061628318293759,0.395,0.0042244472567947895,0.0037056924529160306,-0.0017338580106176277,0.011363483505071627,0.097051737207798,0.455
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,interferon_response,12860,44.99999999999999,200,-0.0052027211744019464,0.00013016879160047574,0.0031765795939485086,-0.005797389402982279,0.006530390367634489,1.025019367219009,0.115,0.0002502903355503719,0.00587666824931883,-0.008843791715818653,0.011251221683033196,1.0481075820057073,0.465,-4.021583524408845e-05,0.004034374105854491,-0.008745227843588659,0.008050260553326938,0.9922702305397498,0.22
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,oxidative_stress,12860,6.999999999999999,200,-0.03518700295635186,-0.005125469540941697,0.0023885454372195728,-0.009520302854557402,-0.0003815512140927153,0.8543362858354362,0.0,0.0008145183063228882,0.007686653381137741,-0.012531869209297348,0.01879628393533734,1.0231482717449187,0.0,-0.004898127936485018,0.005265046463943079,-0.014913003027892245,0.0053169916774642115,0.8607972397489789,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,secondary_senescence,12860,44.99999999999999,200,0.011440925271597931,0.004675266321297917,0.003487416514521945,-0.002273868887390702,0.012238073628940659,0.5913559253022783,0.055,-0.000215563246279439,0.008195004129136004,-0.0131068433110552,0.014691315812795223,1.0188414172072757,0.16,0.012797813382502535,0.005421056863855661,0.004067825186384381,0.02144031319307418,-0.11859950822972991,0.585
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Inflammatory macs,tnfa_nfkb_proximal,12860,6.999999999999999,200,-0.006411278475654334,-0.0004873132885950164,0.001485543926059434,-0.0034811257356296425,0.0025678526130608883,0.9239912459822951,0.0,-0.00024854206806701544,0.004388562270297673,-0.008623697680826398,0.009071168580375233,0.9612336183787977,0.16,0.002109786356511256,0.0034571641297366186,-0.004378446232202093,0.008307715888710564,1.3290742033001353,0.115
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,downstream_arrest,11557,6.999999999999999,200,-0.004342507006762031,-0.0007954052340872719,0.000750636405112899,-0.002241429009240845,0.0007898185229415625,0.8168327114156202,0.0,0.0005121429951000267,0.003838485394298872,-0.006059097312523659,0.009203767236043844,1.1179371718462474,0.255,-0.004580880267437386,0.0016419131347124717,-0.007535213354663125,-0.0011223863648885017,-0.05489300542386398,0.585
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,emt_ecm,11557,6.999999999999999,200,0.0089738763671045,0.0007656851340166286,0.0009357160779069653,-0.0013565693104370083,0.002442204375833125,0.914676210960138,0.0,-0.0003150819310769447,0.003660293045203536,-0.007288240285252239,0.005966962029678208,1.0351110176012608,0.01,0.003879978047034124,0.002110884249192145,-7.8620187007016e-05,0.008175114266366324,0.5676363381540509,0.01
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,il6_jak_stat3,11557,6.999999999999999,200,0.021017821610756254,0.001894160013428219,0.0015859469320389612,-0.001283036648690097,0.004864744849938651,0.9098783856620589,0.0,-0.0006003283250562505,0.005925218687090751,-0.014230492190274266,0.00785024746069041,1.0285628233112902,0.0,0.008356205699004082,0.003253971323642254,0.002752482464695846,0.014535474316987346,0.6024228460133261,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,interferon_response,11557,6.999999999999999,200,0.010715313241927548,0.0015424216146747633,0.0013505103734392713,-0.0010675901579465532,0.0041715028447329655,0.8560544540462448,0.0,-1.8006871583417862e-05,0.004987552243203565,-0.01059070286687496,0.009590584324996137,1.0016804801854005,0.03,0.003809720916942079,0.003087684230695641,-0.00212646178520926,0.009527896741834532,0.6444601449414317,0.01
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,oxidative_stress,11557,6.999999999999999,200,-0.03188866560745284,-0.0031223729218048334,0.0020813341528839414,-0.007138266355973305,0.00041913331397336285,0.9020851809780623,0.0,0.0005425899586284106,0.009760852386969403,-0.014328706952014656,0.024600316562324833,1.0170151352617778,0.0,-0.010262516505667039,0.005094774321096037,-0.020072078865271622,-0.00027350584321585126,0.6781766715485097,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,secondary_senescence,11557,6.999999999999999,200,0.012086628414828686,0.0008457172935923576,0.0014621778731525844,-0.001950326593568614,0.0035311931328688645,0.9300286842147992,0.0,-0.0005090661607528387,0.004635727007795293,-0.0098214515247747,0.009198302989501698,1.0421181278418623,0.02,0.0036079773469458567,0.00315605910554846,-0.0021846625587333356,0.009517757138654628,0.7014901738420825,0.005
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Kupffer cells,tnfa_nfkb_proximal,11557,6.999999999999999,200,0.01385468640259028,0.0003405937962854175,0.0010079539304687225,-0.0015334375307411146,0.002241926741294405,0.9754167083693976,0.0,-8.144828509179785e-05,0.0042592089438868354,-0.00807243284151033,0.00800679622962198,1.0058787534214104,0.0,0.003235754769872651,0.0022595422261119623,-0.0011318382300442643,0.0076559435837595165,0.7664505225273311,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,downstream_arrest,20197,44.99999999999999,200,0.0027299299530642424,-0.00020806317011048142,0.0009356677357167624,-0.0020864823107342935,0.0016872442412593862,1.0762155709808372,0.01,7.804987530566692e-05,0.002384657450106606,-0.0037131304485215535,0.005328751799485164,0.9714095685063058,0.27,-0.004116351573603418,0.0012318944126328817,-0.005790180176695159,-0.0023832341272806866,2.5078597782272656,0.885
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,emt_ecm,20197,6.999999999999999,200,0.02329946541147903,0.001389244641626991,0.0007926093870446225,4.8948722230651864e-05,0.0029127433122397134,0.9403743984210664,0.0,-0.0009480867728702266,0.004892869626970731,-0.010066464852605117,0.006965235056556163,1.0406913530472304,0.0,0.004742482655981318,0.0026122781048221605,-0.00025815409617083195,0.009238970872965416,0.7964553017750862,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,il6_jak_stat3,20197,6.999999999999999,200,0.02260709197444818,0.0019511996139994574,0.0011597037062472907,-0.00021367382759157207,0.004408316231952464,0.9136908180758139,0.0,-0.00115222118930267,0.005785833541037883,-0.015253351151075368,0.006881273682794911,1.050967244730325,0.0,0.00705175048545849,0.002747562570756605,0.0014715996306717953,0.012341427757182478,0.6880735260674492,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,interferon_response,20197,6.999999999999999,200,0.017416382028666293,0.001331047114239038,0.0009445264798967778,-0.00044327054735455697,0.0030914876879202463,0.9235749932420972,0.0,-0.0002190149964195523,0.003387480263873116,-0.008380463976080006,0.0055696433042868015,1.0125752292329753,0.0,0.002336014196262637,0.0019391609930824079,-0.0018014539191399856,0.006392687550950698,0.8658725909653509,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,oxidative_stress,20197,6.999999999999999,200,-0.02584184569586065,-0.0024336121616754538,0.0017439902813715027,-0.0062508957927522625,0.0008009895657489706,0.9058266893813521,0.0,0.001554137214097495,0.010523590618966289,-0.01524965888843638,0.023951630834243936,1.0601403333333284,0.015,-0.012381011359072304,0.004004880786573853,-0.019661143461183906,-0.005347077441417754,0.5208929151273627,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,secondary_senescence,20197,19.996661119904132,200,0.020363261423474496,0.0017289622212424633,0.0014697869439670626,-0.0009872392443499131,0.004503436610459861,0.9150940418979576,0.0,-0.0005838102269437996,0.004443583349217636,-0.008793436267246144,0.007533248360041456,1.0286697800908646,0.0,0.007494508947815135,0.00248433448529426,0.003467876561340051,0.012611452450759245,0.6319593020018116,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,LSECs,tnfa_nfkb_proximal,20197,44.99999999999999,200,0.02098354381519798,-0.0003345163590322633,0.0017214695251988083,-0.003436668484029503,0.002589903541302893,1.0159418429021498,0.0,-0.00015832083140365874,0.0037813081279980537,-0.007452963128281295,0.007446867460795161,1.0075449996815595,0.0,0.009473348074734787,0.0027046985408697155,0.004824761790353421,0.015604757441550753,0.5485344059055733,0.0
7361_liver_sbr_Male_2-U1,sbr,2,tierA_p90,Proliferating,downstream_arrest,4318,44.99999999999999,200,-0.0032890751498432444,-0.002015131664870254,0.003022767513295144,-0.007813047599597877,0.003873882391121718,0.38732574566856753,0.375,0.00011636644001221926,0.0023337639934809845,-0.0049570445404562,0.004946732006884245,1.0353796841698084,0.125,-0.0035633131830701604,0.0018752416030441644,-0.0070089834850851716,-0.0006126110472493352,-0.08337846377270706,0.515
