section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,tnfa_nfkb_proximal,8020,49.99999999999999,1000,0.0005863987293802122,A_sender_for_tnfa_nfkb_proximal,0.0001324924682345419,0.0014092827194926748,-0.0025829845749078886,0.0029046470217231634,0.7740573749629738,0.68,-3.2532054865440166e-05,0.0025008439774771153,-0.0037220328104221553,0.00516514791297047,1.055477703541112,0.869,0.0018143870842304347,0.0013768801680916814,-0.001164575157010407,0.004465170969607958,-2.094118375986475,0.879
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,tnfa_nfkb_proximal,2899,49.99999999999999,1000,0.007300184003008307,A_sender_for_tnfa_nfkb_proximal,0.005065249593079359,0.003192362618129945,-0.0016045726744983444,0.011004182771944891,0.306147681895136,0.248,-0.00011979837660103682,0.004549833664967647,-0.008341313938230083,0.008995487496666522,1.016410322883871,0.095,-0.0023264577713996777,0.0027300575892819285,-0.0070333362935835805,0.0038161949501214444,1.3186848126623898,0.019
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,tnfa_nfkb_proximal,3909,6.999999999999999,1000,-0.005683580181606188,A_sender_for_tnfa_nfkb_proximal,-0.000515553547741243,0.0019638337692882146,-0.004427088740490884,0.003321917922099188,0.9092907056348509,0.002,-6.942145294310376e-05,0.005412550498167126,-0.010618003775621321,0.010554905659401457,0.9877856121098153,0.28,0.0012938014811660272,0.004612906282950358,-0.008316306019649538,0.00992019305732519,1.2276384672733511,0.244
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,downstream_arrest,4203,49.99999999999999,1000,0.0017182393049574984,A_sender_for_downstream_arrest,0.0020950262094847323,0.0017902854106134187,-0.001368485475146321,0.005531670868305614,-0.21928662872518448,0.604,-0.00011159608594545272,0.0023435081254221933,-0.004700481894251619,0.003908598027264477,1.0649479299091071,0.514,-0.0009606296187223709,0.0018018908631771053,-0.0045969716497284135,0.0025101949911781277,1.5590778979102289,0.418
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,downstream_arrest,24137,19.185852382096297,1000,-0.002479552081204372,A_sender_for_downstream_arrest,0.00011564290040478506,0.0006210352103654005,-0.0010794333698498496,0.0013053870624774278,1.04663862529099,0.0,-1.004380593283321e-05,0.0016983944314546383,-0.0029499230875261705,0.003276961054522858,0.9959493466545963,0.142,-0.0010594656504547741,0.0007513158611747895,-0.0023978222568080323,0.0006068456513188645,0.572718936421707,0.012
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,downstream_arrest,83467,49.99999999999999,1000,-0.00268950036457087,A_sender_for_downstream_arrest,0.00036621006610202436,0.00031593089370125343,-0.00025284068689524527,0.000965592921816424,1.1361628616698314,0.0,-8.541138637400397e-05,0.0019949124627248703,-0.003940824595412117,0.0037086778277118345,0.9682426567034015,0.195,-0.0017293021821948172,0.0005155401391801795,-0.0025815010993983567,-0.0006862295432546723,0.3570173088744904,0.014
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,downstream_arrest,11994,6.999999999999999,1000,0.004686259320766532,A_sender_for_downstream_arrest,0.00014501209314199742,0.0008876227611033912,-0.0015186407809353695,0.001841898245044686,0.9690558965656476,0.0,9.920420346468104e-05,0.0029781743114241973,-0.0054440465111135995,0.005939496136822855,0.9788308335765648,0.128,-0.0014219429488834512,0.001855367587522328,-0.005329290796076894,0.0022609857010670565,1.3034281399201066,0.052
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,downstream_arrest,10932,6.999999999999999,1000,-0.008041057707535743,A_sender_for_downstream_arrest,-0.000264174548655153,0.0008635760128461768,-0.0018936171318041557,0.0015015235171087853,0.9671467910984421,0.0,4.2710002395553146e-05,0.002929450375812501,-0.0057768505915968375,0.005421576490592232,1.0053114905960105,0.005,-0.0009677102036198031,0.002039631943787849,-0.004676371613624551,0.0033677684244686566,0.8796538665910946,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,downstream_arrest,2550,6.999999999999999,1000,0.01516039569057363,A_sender_for_downstream_arrest,0.0017179406558497363,0.0025439564049834053,-0.0031935122671561027,0.0065862244812493346,0.8866823339632283,0.0,-2.340779322408365e-05,0.006856486497212377,-0.012681099025346518,0.013722805180035241,1.0015440093848367,0.025,0.0006212946798652544,0.005665083585014147,-0.01033034101596445,0.01216007197843129,0.9590185709828432,0.006
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,downstream_arrest,3350,23.47241150476913,1000,0.0049780618320431945,A_sender_for_downstream_arrest,0.0037917518692723207,0.002408817181155671,-0.0007462686324665319,0.008588539015447833,0.23830759898053838,0.302,-3.892638297777294e-05,0.004386696775230012,-0.00839453150193795,0.00891283566878766,1.0078195860740837,0.263,2.4537759057949615e-05,0.0035550226275666954,-0.006650083639358614,0.006645535681527578,0.9950708207559811,0.166
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,emt_ecm,4207,11.019082036984365,1000,0.012312066226853031,A_sender_for_emt_ecm,0.006531974090839896,0.0023920341216519506,0.0019045287309893987,0.011362898064080416,0.4694656469120154,0.005,-0.0002197940710155846,0.005501014412745873,-0.010642111683362425,0.010285378596193618,1.0178519240366175,0.019,0.00145615061603353,0.00476198943221128,-0.0074556928729355735,0.009970965183232264,0.8817297934234941,0.014
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,emt_ecm,24137,6.999999999999999,1000,0.015827720280791525,A_sender_for_emt_ecm,0.0009211989623051411,0.0010206882400285724,-0.0011018559747975642,0.003068198715453792,0.9417983799332678,0.0,-0.00010343545838654411,0.002652281421728445,-0.005569430423259622,0.004824723953953862,1.0065350825356745,0.0,0.0013878857153219837,0.001798977868409182,-0.002130421188660267,0.00480371865719386,0.9123129742818163,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,emt_ecm,83415,49.99999999999999,1000,0.002955519728811096,A_sender_for_emt_ecm,-0.00020935515830108547,0.0003759423731888638,-0.0009809706369353819,0.0004974910882888052,1.0708353107104116,0.0,8.04930042711285e-05,0.0022043550882939324,-0.004254713877776614,0.004412455121046734,0.9727651947349686,0.188,0.002957278741209513,0.0007804797895848193,0.001447180310365632,0.00420082026145696,-0.000595161785343442,0.582
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,emt_ecm,12009,6.999999999999999,1000,0.02918308955229538,A_sender_for_emt_ecm,0.0021234713779358515,0.0011576729802092183,0.00012704063245721453,0.0044455872887150345,0.9272362381600946,0.0,-3.108195603736313e-05,0.0035053824223537267,-0.006406534272430264,0.006962246901539895,1.0010650673562738,0.0,0.0009904441994048733,0.0029867642688946993,-0.004353355012786318,0.006920782527541328,0.9660610231952986,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,emt_ecm,10944,6.999999999999999,1000,0.025852031914365536,A_sender_for_emt_ecm,0.0015015722917680612,0.001954937226832483,-0.002093215075074183,0.005178414373601098,0.9419166626150705,0.0,-0.0003281759938197379,0.007599411637812262,-0.017828370060891253,0.01239123788885695,1.0126943984483239,0.0,0.0031612599255147417,0.004827081383414258,-0.005958001440586511,0.012780485666170079,0.8777171583268052,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,emt_ecm,2555,30.20149733539872,1000,0.026643644015565737,A_sender_for_emt_ecm,0.017013620188373334,0.0035144886926745454,0.010095743636707847,0.023526453341912966,0.36143794075488905,0.003,0.00013557383411105922,0.006161022567517841,-0.012673774985538361,0.011321716079366705,0.9949115881434292,0.0,0.005379113317066508,0.00511127822132481,-0.0047817879859937025,0.014581493299289386,0.7981089480881847,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,emt_ecm,3365,49.99999999999999,1000,0.0038530023782535013,A_sender_for_emt_ecm,0.007581661950297957,0.007150705151524127,-0.006977466305387714,0.021577065331109795,-0.9677283339063475,0.754,0.00021763874726495074,0.010147643544335578,-0.020122683750837214,0.01835263234227505,0.9435145048201079,0.722,0.0007847063705643077,0.00707953189128252,-0.015464809432247302,0.013585369735616729,0.7963389861908153,0.568
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,il6_jak_stat3,4203,47.54182525407475,1000,0.013257556999888167,A_sender_for_il6_jak_stat3,0.005355239461656238,0.0023023993089362296,0.0007285017666274343,0.009860331440217463,0.5960613662304894,0.0,-0.00011114405259275523,0.0022409121934556736,-0.00421202803925722,0.004329107168943554,1.0083834489713068,0.0,-0.0017723490712589975,0.0021840763106126,-0.005721146983828318,0.002615424424571945,1.1336859476654673,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,il6_jak_stat3,24102,6.999999999999999,1000,0.016817643867408402,A_sender_for_il6_jak_stat3,0.0023403035793289613,0.0016478942665106994,-0.0009521236044285618,0.005427901455918379,0.8608423630693993,0.0,0.0001238531650606329,0.004317403807104694,-0.008075125665511398,0.009083994443215457,0.9926355221910335,0.0,0.001803838177431993,0.0029070513719269887,-0.003925750170958355,0.007788176682000346,0.8927413262134939,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,il6_jak_stat3,83340,6.999999999999999,1000,0.007605157416992233,A_sender_for_il6_jak_stat3,0.00028315033392279905,0.000297021918154766,-0.0002898848401668032,0.0008722505550407512,0.9627686425937542,0.0,7.242195916091587e-05,0.0011921230033846014,-0.0019963424453518504,0.0027553340207505787,0.9904772570520233,0.0,-0.00022352420795625571,0.000741791439327606,-0.001630091158099565,0.0012818678808952581,1.029391134949664,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,il6_jak_stat3,11995,12.818224546846722,1000,0.007648186740284439,A_sender_for_il6_jak_stat3,0.002435311908001213,0.0019530264988557307,-0.0013414167403714352,0.0061863310282702965,0.68158310058331,0.001,6.117005761129587e-05,0.005102774494978395,-0.010760883402147255,0.00894056144757504,0.9920020182968203,0.138,0.0032412719959490754,0.0034681971281133777,-0.0040770487662245445,0.010030641566275056,0.5762038629526806,0.102
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,il6_jak_stat3,10932,33.40540803599722,1000,-0.0006879095807453236,A_sender_for_il6_jak_stat3,0.0006809623995348324,0.0014800718902561929,-0.0021900219715398146,0.0034735465218478515,1.9899010256508358,0.695,-4.467811573223755e-05,0.00292976322852821,-0.006044981021261012,0.0047836954319351544,0.9350523426584196,0.848,0.0029663762116634894,0.002153196210752787,-0.0009178935599084684,0.006754921066311925,5.312160049362207,0.871
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,il6_jak_stat3,2549,6.999999999999999,1000,0.045082780419396826,A_sender_for_il6_jak_stat3,0.00945060962643938,0.004962014910637095,-0.00011724775348579288,0.01969757237188888,0.7903720769100288,0.0,0.0004009071696608604,0.016434143646483573,-0.027203193828355985,0.03594236878429809,0.9911073104646321,0.012,0.001271273035113768,0.012563412612336657,-0.02221289493649767,0.02683561671500814,0.9718013613338097,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,il6_jak_stat3,3350,6.999999999999999,1000,0.00956379665629209,A_sender_for_il6_jak_stat3,0.003105778225246948,0.004341733308931508,-0.005394094522772699,0.011561240417161722,0.6752567691614779,0.077,0.0013608218394714823,0.01664463971045729,-0.026694533880401286,0.038465567067722285,0.8577111278734489,0.558,-0.004737866218382561,0.011963447429209727,-0.026603273256435415,0.02019352890137212,1.4953959592256163,0.482
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,interferon_response,4204,49.99999999999999,1000,0.0013267896827251892,A_sender_for_interferon_response,0.0013109580064966612,0.0022275510753855757,-0.003065605053662782,0.005556954231254451,0.011932317860665162,0.619,-0.00010485047714895238,0.00199116429630241,-0.004139280595928424,0.0034222398529972094,1.0790256952658785,0.504,-0.0022196924013323533,0.00199886993011736,-0.005747890602232309,0.0017558124636096225,2.6729798476976145,0.733
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,interferon_response,24147,6.999999999999999,1000,0.008193655146427604,A_sender_for_interferon_response,0.001191426150779456,0.0012195125630978896,-0.0012669656428410123,0.0035926853353116573,0.8545916163802779,0.0,-4.424457379055586e-05,0.0026325675884575936,-0.005084230469735921,0.005083592698298986,1.0053998579388401,0.002,8.70462336003796e-05,0.0020966889182698744,-0.004093220788303044,0.0040646953210885075,0.9893763855025884,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,interferon_response,83451,49.99999999999999,1000,-0.0011494662676641719,A_sender_for_interferon_response,0.000797407144776819,0.00045878233595678965,-5.9667867417626235e-05,0.0016793025053201164,1.6937194828667992,0.224,-4.64752248654066e-05,0.0011662395603884194,-0.001899602195079285,0.002347957797673333,0.959567995883995,0.379,-0.0012794565443511904,0.0006302518317189682,-0.0026289662648497666,-0.00021472192088544504,-0.11308750882370086,0.506
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,interferon_response,12009,6.999999999999999,1000,0.005960931326569445,A_sender_for_interferon_response,0.0013927579722299703,0.001791447835226547,-0.0021286073329858574,0.004890125983916021,0.766352286928373,0.003,2.9914213091262464e-06,0.00574014901614635,-0.011658932898586835,0.010996536119107204,0.9994981620915858,0.295,0.0014533435029975537,0.00398373189250249,-0.006588452315026415,0.00872770013134492,0.7561885176365616,0.175
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,interferon_response,10950,6.999999999999999,1000,0.009041325581922345,A_sender_for_interferon_response,0.0005288889941734142,0.0011671112655265684,-0.0017557691455359198,0.002856854675455659,0.9415031579848314,0.0,0.0003222192964406356,0.003198982771839701,-0.00587256426651914,0.006760403726318652,0.964361498375316,0.006,-0.0001285332401251345,0.0027105629558253435,-0.005324084854561877,0.005165334643536394,1.0142161941808765,0.001
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,interferon_response,2555,6.999999999999999,1000,0.02676593742525625,A_sender_for_interferon_response,0.008786749014422625,0.005356910951892048,-0.0015907051576269276,0.018975557323363527,0.67171898839861,0.0,-0.0006550330540053025,0.016815496743431708,-0.028672478098817008,0.03728247311998156,1.0244726363810153,0.103,-0.002050292991667852,0.012555512295262397,-0.023785300033790972,0.02475089199120542,1.076600828847982,0.027
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,interferon_response,3364,20.177866835741543,1000,0.02317418685711674,A_sender_for_interferon_response,0.01000012114483103,0.004660933913142403,0.0007179231417689703,0.01917744932672848,0.5684801712142916,0.002,2.1507166193033777e-05,0.0130523342746307,-0.02199293243223419,0.026264589948684393,0.9990719343757068,0.063,-0.0023637923667354102,0.008875666334219642,-0.018723087497118897,0.015285655410608208,1.1020010920473566,0.009
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,oxidative_stress,4204,9.962242533302096,1000,-0.0505959162073056,A_sender_for_oxidative_stress,-0.01538692939446785,0.004572913044870522,-0.02447484689069586,-0.0069319154502553455,0.6958859420309081,0.0,0.00013075192721204696,0.010643942100835191,-0.020053020509593605,0.021415621091271177,1.0025842387491575,0.0,-0.00577738940192776,0.009641190886758647,-0.02299800839636943,0.013194463061853196,0.8858131281138149,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,oxidative_stress,24128,49.99999999999999,1000,-0.02023867269088604,A_sender_for_oxidative_stress,0.0005069779839769278,0.0027256056317630597,-0.004890166854394078,0.005736558664215863,1.0250499621057279,0.0,-0.0003515430523293254,0.0063709017932864825,-0.01249352707047543,0.011927830667408558,0.98263013302806,0.0,-0.009622860987030194,0.0037988038918497728,-0.01606509815996124,-0.0013067196879419623,0.5245310236494115,0.001
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,oxidative_stress,83466,33.40540803599722,1000,-0.010206117172660885,A_sender_for_oxidative_stress,0.002067781088918336,0.000940260581604944,0.00029814347710024577,0.003817720859663895,1.2026021310491417,0.0,-0.00024280709787497204,0.004486635722807189,-0.00853615660732449,0.00795466746834796,0.9762096501767216,0.008,-0.0013514802640045794,0.0016663784382160616,-0.004591445337503744,0.001282546675743247,0.8675813493867396,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,oxidative_stress,12021,6.999999999999999,1000,-0.05769187718880184,A_sender_for_oxidative_stress,-0.003437376058141135,0.0030718785861408443,-0.009565078557096379,0.002412659674399191,0.9404183703904795,0.0,0.0005354001235103249,0.009751216119600904,-0.01762938894018594,0.020151655219214387,1.009280338057959,0.0,-0.006086809928813753,0.007720256313209312,-0.02204312336082569,0.008426470299671442,0.8944945072788302,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,oxidative_stress,10931,6.999999999999999,1000,-0.042328008735445996,A_sender_for_oxidative_stress,-0.0017065390686655496,0.0031797438964797906,-0.008037091494475285,0.0042932177765078764,0.9596829825061798,0.0,0.0004342609711008805,0.010565552635412973,-0.0192856589105726,0.022472519773303178,1.0102594235843942,0.0,-0.005440788849885905,0.007726754390986557,-0.021151889842997148,0.00946658825669625,0.8714612614098777,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,oxidative_stress,2560,11.019082036984365,1000,-0.054486173976909184,A_sender_for_oxidative_stress,-0.00965658270488017,0.0062839275653479385,-0.02172607323115785,0.0020240408987474397,0.822770035037282,0.0,0.00032890281802641316,0.013310689701261248,-0.02448576442939918,0.027701803456125055,1.0060364454690065,0.0,-0.006831692324128331,0.010178188546428827,-0.02734107851763393,0.011903304295001211,0.8746160387950245,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,oxidative_stress,3341,6.999999999999999,1000,-0.007587566854076798,A_sender_for_oxidative_stress,-0.0036393021037837733,0.005595760757157624,-0.014809710820468868,0.007360716051006319,0.5203597973138941,0.259,-0.00021788466770770543,0.016653612434365975,-0.03252252203760722,0.03299158869278624,0.9712839870938815,0.645,-0.0037277078648535367,0.01374699675333514,-0.030638355428940608,0.02382469547248931,0.5087083993400809,0.594
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,secondary_senescence,4203,47.54182525407475,1000,0.007379903788260892,A_sender_for_secondary_senescence,0.005994281201542677,0.002133095601415291,0.0019503468892994524,0.01025289944373354,0.18775618578148737,0.257,0.0001576912897854718,0.0032800212273275684,-0.0069595037147460485,0.006025250452295982,0.9786323379938491,0.018,0.004321504768554701,0.002346212786113447,-0.0009277462211150449,0.008375421385770807,0.41442261409574777,0.072
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,secondary_senescence,24102,49.99999999999999,1000,0.00074234775320827,A_sender_for_secondary_senescence,0.00033655980976301825,0.0010399463346183854,-0.0016205577031882443,0.002419558275234897,0.5466278326990579,0.499,0.00022665036588131454,0.002466873103023334,-0.003930529562854391,0.0050606753315618055,0.6946843781748115,0.805,0.004863577026996449,0.0017034344544429156,0.0014601473036660153,0.007527474872737933,-5.551615473983854,0.991
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,secondary_senescence,83340,49.99999999999999,1000,0.0019222881153223323,A_sender_for_secondary_senescence,-0.00015755564517671406,0.000403063174204683,-0.0009512803178561289,0.0006042458933777239,1.0819625548953127,0.0,0.00021056664441076257,0.002300992321699765,-0.004476858925484449,0.004815201149294617,0.8904604139554521,0.437,0.0031820229965828003,0.0007245923545439335,0.0019141134346503188,0.004580158932585638,-0.6553309419224255,0.972
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,secondary_senescence,11995,40.868941774896264,1000,0.003548484296757149,A_sender_for_secondary_senescence,0.0012092515936012141,0.0011178744278694695,-0.0009264931200433202,0.0033710285203177735,0.6592202494156978,0.013,0.00011134441557564446,0.0019139695149675761,-0.003899745214787185,0.0032709198510695353,0.9686219787762909,0.053,0.0014325764631575946,0.0012487754491160715,-0.0013561774699623076,0.003496764095764717,0.596284964691324,0.02
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,secondary_senescence,10932,49.99999999999999,1000,0.004426340299037651,A_sender_for_secondary_senescence,0.00037954410891793874,0.001389685760291308,-0.002311154322544406,0.0031533854508973163,0.9142532920479574,0.004,0.00016808589035131703,0.0033923710432361733,-0.00674600758291639,0.007304788674639951,0.9620259900966355,0.185,0.004717412488164248,0.0016820245377644645,0.0011037597118999875,0.007490810787626467,-0.06575910785482993,0.608
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,secondary_senescence,2549,30.20149733539872,1000,0.0040201129394699395,A_sender_for_secondary_senescence,0.005628058845009207,0.002364094276760703,0.0012419941002467234,0.010226681318552023,-0.3999753066020275,0.744,2.686730406056067e-05,0.0031540335326760093,-0.005727059782905966,0.006385920012124773,0.9933167787907713,0.198,0.0012688413305041526,0.002556815181514142,-0.0035051753912345566,0.006374296270102035,0.6843766954787465,0.171
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,secondary_senescence,3350,49.99999999999999,1000,0.010442729263769074,A_sender_for_secondary_senescence,0.00456355409630085,0.0031038815838980312,-0.0014616684427425383,0.010705242273377246,0.5629922043335887,0.03,-7.458729228426882e-05,0.0030070074799380445,-0.005708435671404452,0.0059832525433797185,1.0071425094341044,0.001,0.000983563022051616,0.002744404070141203,-0.003925197658533564,0.006204815578234261,0.9058136051210218,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Biliary/ductular,tnfa_nfkb_proximal,4188,9.006764443646388,1000,0.010778841788164193,A_sender_for_tnfa_nfkb_proximal,0.003686899389375685,0.001823221952720224,9.573694397906365e-05,0.007195031020586511,0.657950319539515,0.0,-5.526548266698819e-05,0.004219021119326877,-0.008105820487591892,0.008602299029955384,1.005127219023446,0.008,-0.0016712872199037135,0.003793638082684378,-0.009097583032108754,0.005668194189929801,1.1550525791870223,0.013
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Endothelial,tnfa_nfkb_proximal,24135,49.99999999999999,1000,0.004240564538225327,A_sender_for_tnfa_nfkb_proximal,0.001047971530610655,0.0009329744206024208,-0.0007885400399783063,0.0028496759930180283,0.7528698075069904,0.0,8.165607580928984e-05,0.002747457240640964,-0.004596548758705596,0.005401513969917176,0.9807440554027124,0.126,0.0016299731048386506,0.00147467834186745,-0.001214650657492824,0.004343082881145112,0.6156235590460337,0.034
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Hepatocytes,tnfa_nfkb_proximal,83513,6.999999999999999,1000,0.0033719217076994875,A_sender_for_tnfa_nfkb_proximal,0.0001189058912030932,0.00022915031698937026,-0.00030682028323340837,0.0006065048394103541,0.9647364614274458,0.0,4.055498021970898e-05,0.0010553667542704526,-0.0017566344350425178,0.002078655446034228,0.9879727396614502,0.001,-6.204034515482536e-05,0.000602408625757991,-0.0011877391091919256,0.0011110032630067112,1.0183991060685549,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Macrophages,tnfa_nfkb_proximal,12014,22.318425721029357,1000,0.006838694499133593,A_sender_for_tnfa_nfkb_proximal,0.0025271923158328917,0.0011128374537342234,0.00032657051882810053,0.004686740624217437,0.630456907213348,0.0,6.720904111644693e-05,0.0020912261908840337,-0.003819366914696588,0.004194892164293867,0.990172241043234,0.002,2.841041505713326e-05,0.0014048063617855338,-0.002708719258253234,0.002761363450517915,0.9958456376343858,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,Mesenchymal,tnfa_nfkb_proximal,10951,49.99999999999999,1000,0.003224252288732764,A_sender_for_tnfa_nfkb_proximal,0.0002044637590027354,0.0011403159184929191,-0.001946791513305311,0.002460030973336349,0.936585682293771,0.004,9.104721855135861e-06,0.0018947276734808166,-0.003531859770858912,0.0035630930367515604,0.9971761757332227,0.094,0.0015623955953981267,0.0013779041033431252,-0.00121646796908478,0.003939308906281803,0.5154239012691532,0.109
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,T/NK cells,tnfa_nfkb_proximal,2556,49.99999999999999,1000,0.011101025555424597,A_sender_for_tnfa_nfkb_proximal,0.011448500450586548,0.0035082334126068687,0.00410222841388654,0.01797599797034127,-0.031301152621178684,0.545,2.2813679300874218e-05,0.005769767729821969,-0.010683863953055426,0.009880510039915111,0.9979449034517602,0.03,-0.0008568902424731312,0.003816098894677822,-0.008302308499947174,0.006428616117961818,1.077190187356555,0.0
7435_liver_sham_Male_10-U1,sham,10,tierApm_p95,vSMCs,tnfa_nfkb_proximal,3354,49.99999999999999,1000,0.014317318738329388,A_sender_for_tnfa_nfkb_proximal,0.007053015171537917,0.00411907831584646,-0.0011488128429449126,0.015006597950921144,0.5073787696954706,0.036,-0.0001739901245736818,0.006619851031847351,-0.013582101101842128,0.011829350400331907,1.0121524237710715,0.024,-0.006597572797752146,0.005059339925690572,-0.015792348181645023,0.0032546434652566047,1.4608106390821318,0.055
