section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,27995,8.563960425689007,1000,0.02605593038292345,A_SENDER_FINAL_strict,0.0018162814228399262,0.0011830975443128794,-0.0005652078312861949,0.004016249606660654,0.9302929737626916,0.0,6.599499534761728e-05,0.0023099917402304064,-0.0043996390367024045,0.004951049427498662,0.9974671794720917,0.0,0.0001954896101088247,0.0022767161870928853,-0.004190915988774517,0.004428467231178497,0.9924973083963663,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,downstream_arrest,5505,49.99999999999999,1000,0.002944893162426356,A_SENDER_FINAL_strict,0.0006260945707496467,0.002122913868510536,-0.00350434877002295,0.004551835286435971,0.7873965077110658,0.185,7.52429139829634e-05,0.0020794311901008123,-0.0037448868006424757,0.003854854106906279,0.9744496965312762,0.172,-0.0007393465897599407,0.002105516492734255,-0.004454949182592878,0.0033143598720081924,1.2510605814815972,0.166
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,emt_ecm,5505,6.999999999999999,1000,0.004232750275622866,A_SENDER_FINAL_strict,0.00205589424051269,0.003298843743303386,-0.004192654917016076,0.008814376516221249,0.5142887941315751,0.285,-0.0005830815240388817,0.009877854484780568,-0.020920213513122145,0.01766462969177671,1.1377547660671001,0.679,0.002638982127764753,0.01069543124029075,-0.018050498761628734,0.021296809907992004,0.37653252473619736,0.726
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,il6_jak_stat3,5505,9.962242533302096,1000,0.031951512127702655,A_SENDER_FINAL_strict,0.00534536334503306,0.002887382187131329,-0.0002535970524870273,0.011067575777711322,0.8327039007209142,0.0,-0.00025024728021976806,0.005790678343550334,-0.011451943745349857,0.011215687829203864,1.0078320950576483,0.0,-0.0026027664479641517,0.004955862426194441,-0.012071959897918422,0.00806905550042466,1.0814598832619098,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,interferon_response,5505,9.962242533302096,1000,0.023470902960397874,A_SENDER_FINAL_strict,0.0036476648427961464,0.0027674981273990156,-0.0017399011498831646,0.009037900416694814,0.8445877924274664,0.0,-0.0003311644801846832,0.005729207973550101,-0.011486656665158137,0.011472083941634818,1.0141095756197984,0.0,-0.0019733324073858043,0.004789175036939872,-0.011098078989953655,0.007950607356433397,1.0840756919627412,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,oxidative_stress,5505,47.54182525407475,1000,0.022542974867944248,A_SENDER_FINAL_strict,-0.0016184166038484972,0.004722057853248191,-0.010891104971527975,0.007453472203816416,1.071792503577239,0.0,0.00023316069309361215,0.006986615698572821,-0.01488243417279511,0.01226979569080734,0.9896570574886652,0.0,-0.003802924672806894,0.008531096904064233,-0.01619675005864689,0.0156353172737418,1.1686966647074868,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,secondary_senescence,5505,20.177866835741543,1000,0.009381579878372672,A_SENDER_FINAL_strict,0.002024160426926836,0.0016043823331724784,-0.0013362754298294117,0.005129146127150369,0.7842409857221248,0.0,-3.005308727453988e-05,0.0026781765591909583,-0.004995272750257824,0.0052828897033936235,1.0032034143144506,0.0,0.0005257209979559898,0.0025899173836364635,-0.004662699287067185,0.005330107527881326,0.943962423731217,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,tnfa_nfkb_proximal,5505,11.58882939190469,1000,0.04233214303215324,A_SENDER_FINAL_strict,0.006165574256458253,0.0033136277725570942,-0.00043261021332199374,0.012750276159332065,0.8543524184028385,0.0,-0.00034522193363690845,0.0058535202600570446,-0.011833857859944221,0.011263655826678707,1.0081550781252604,0.0,-0.0012963534933205319,0.005441586483206065,-0.011318655998505655,0.009497080292636115,1.0306233845127069,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,downstream_arrest,22402,49.99999999999999,1000,0.006206674968893425,A_SENDER_FINAL_strict,2.900947992451111e-05,0.0007022842581232644,-0.0013119876341274094,0.0013843858160171275,0.9953260836003335,0.0,-1.8910312305248845e-05,0.0010893451602067713,-0.0023835017649364745,0.0017532042219271869,1.0030467701949954,0.0,-0.0006851893014240067,0.0014224695129023929,-0.0024723515817856043,0.003391935122769472,1.1103955507349803,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,emt_ecm,22402,6.999999999999999,1000,0.012076330920181805,A_SENDER_FINAL_strict,0.001641623171618393,0.0012855553757873121,-0.0010167512937960485,0.0041126536402495,0.8640627536237075,0.0,-0.000145562231681534,0.004433259355732185,-0.008603091707661426,0.009502310656153643,1.0120535146513974,0.006,0.0014259101373792582,0.0034759566616573974,-0.004313817173682301,0.00922006924296409,0.8819252182799748,0.001
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,il6_jak_stat3,22402,6.999999999999999,1000,0.011620904851436333,A_SENDER_FINAL_strict,0.0009329488873654592,0.0013452996091701272,-0.0016740575061694014,0.003697650703172599,0.9197180512797893,0.0,-4.8484728874745924e-05,0.0036966539804928616,-0.00747169756574979,0.006774466766600129,1.0041721991096721,0.002,-0.00010940504810759155,0.003463607281707608,-0.006904559973226298,0.005949697423917,1.0094145033890427,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,interferon_response,22402,49.99999999999999,1000,-0.002295767433941464,A_SENDER_FINAL_strict,-0.0008438538961109579,0.001194214076878077,-0.0031351145495416666,0.0015439920762158415,0.6324305835011361,0.116,5.659509646791179e-05,0.001794858780236185,-0.0028751760841366023,0.0037393248090946394,1.0246519292987561,0.221,0.0003476321308524943,0.0019497274969751844,-0.0033191644636933804,0.0037743724271885833,1.1514230604167364,0.295
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,oxidative_stress,22402,49.99999999999999,1000,0.022832899373667358,A_SENDER_FINAL_strict,-0.0003838951616438915,0.002491589755101826,-0.005327863517061676,0.004527353488738649,1.0168132463320285,0.0,-0.00038235060984203906,0.006997151698861019,-0.017697450545465444,0.009732847117283113,1.0167456004419217,0.01,-0.007305713871263641,0.006384363608966805,-0.01633137562862402,0.007188715539717608,1.3199643528271818,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,secondary_senescence,22402,49.99999999999999,1000,0.0004391267820636056,A_SENDER_FINAL_strict,0.00024331211980569507,0.0010826737714430827,-0.0018226974230961975,0.0023729362560887695,0.445918286599854,0.69,0.00014146151464461106,0.002630445506510506,-0.0043205408253305586,0.005557189273021531,0.6778572375389279,0.869,0.002301941857310213,0.0015952404818417411,-0.0005499734941806162,0.004921760518883782,-4.242089417759054,0.892
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,tnfa_nfkb_proximal,22402,6.999999999999999,1000,0.02259636694079421,A_SENDER_FINAL_strict,0.0007350135062327307,0.0008775092083565653,-0.0009412272202520592,0.0025131627897625234,0.9674720494600493,0.0,4.48128127861843e-05,0.0025076081411611454,-0.004904410934397719,0.0050688005656168685,0.9980168133707689,0.0,0.00043991494835639853,0.0019533455187246795,-0.0031727055187948097,0.004180187077869955,0.9805316071601669,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,downstream_arrest,49356,49.99999999999999,1000,0.008730717751979195,A_SENDER_FINAL_strict,0.0005503179165785553,0.00038904973159478793,-0.00021926518887825514,0.0013287626992163138,0.9369676202791228,0.0,4.2776345634511875e-05,0.0018601237981791278,-0.003389632220866222,0.003293929456220023,0.9951004777786093,0.0,-0.0004665272359571519,0.002054140232276585,-0.002784273700851698,0.005532596228869087,1.0534351526655863,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,emt_ecm,49356,6.999999999999999,1000,0.002319254162018608,A_SENDER_FINAL_strict,9.089337886346835e-05,0.0002905582092094203,-0.000489805840777595,0.0006972410095185974,0.9608092203295402,0.0,-2.6016991192251045e-05,0.0025590910106990487,-0.004354237061122221,0.00504770664026115,1.0112178266695904,0.406,0.0007309392803841982,0.0023434799992182983,-0.003632919181324329,0.004816416658503102,0.6848386466845828,0.38
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,il6_jak_stat3,49356,6.999999999999999,1000,0.022680309476100044,A_SENDER_FINAL_strict,0.00028856435625074364,0.0003036263457660335,-0.00034555829596423775,0.0008866464518367521,0.9872768774802291,0.0,6.233494192837577e-05,0.0024982841174334006,-0.004810803260211092,0.004760726729950799,0.9972515832734089,0.0,0.0016732876424039916,0.0017000215431643055,-0.0014231316792126896,0.004991190411626456,0.9262228919685924,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,interferon_response,49356,6.999999999999999,1000,0.005983615281080172,A_SENDER_FINAL_strict,7.802264308298559e-05,0.0002709677188759735,-0.00043659928603519653,0.0006078471500817897,0.9869606183857293,0.0,-1.434908760821807e-06,0.0025033846523340305,-0.005070800283726141,0.004277394386654916,1.000239806319995,0.011,0.00034664781457961617,0.0018323159243814984,-0.0027236053689236113,0.004242547340740412,0.9420671620256578,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,oxidative_stress,49356,49.99999999999999,1000,0.030547694290797234,A_SENDER_FINAL_strict,0.0030388707554908504,0.001245639124528303,0.0005737565716882624,0.005386212029775979,0.9005204541278149,0.0,-0.00020930075851336767,0.008014592651989479,-0.015031150435834122,0.013674769607962147,1.0068516057716481,0.0,-0.0074550301275288795,0.008570044487424046,-0.019947056260929404,0.01636171477748772,1.2440455916757938,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,secondary_senescence,49356,49.99999999999999,1000,-0.0008329660256566315,A_SENDER_FINAL_strict,-0.00047841517427558414,0.00044082705192756964,-0.0013376928840636547,0.00034912659241725236,0.42564863447047924,0.213,9.736213758359098e-05,0.002081238804819064,-0.0032145320227583833,0.005224320108733786,1.116886084887844,0.681,0.0023692747163734495,0.0018457778161235327,-0.00195372209041223,0.005004716851331337,3.8443833762676425,0.89
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,49356,9.006764443646388,1000,0.008406883448055732,A_SENDER_FINAL_strict,-3.521433080512927e-05,0.00027114754942498046,-0.0005419974507264029,0.0005117809467714957,1.0041887497337998,0.0,3.423722865586942e-05,0.0012220534510555012,-0.002460587617281183,0.0024503580972512185,0.9959274767079366,0.0,0.0007460251811370263,0.0011385426115458803,-0.0013586863360462427,0.003077450481547128,0.9112601969866062,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,downstream_arrest,18076,20.177866835741543,1000,0.004930697605598961,A_SENDER_FINAL_strict,1.499038861395832e-05,0.0006897925570642936,-0.0013504628244635837,0.0012901598909684049,0.9969597834195031,0.0,2.868452826730263e-05,0.0009822262100997515,-0.0018239407339648965,0.0020886407507874883,0.9941824604626472,0.0,-9.302185586186501e-05,0.000952523760945676,-0.001789652657522975,0.0019075809651897821,1.0188658610408872,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,emt_ecm,18076,31.763081427768892,1000,0.021233134649631523,A_SENDER_FINAL_strict,0.009596650781942042,0.0018074004041189855,0.005882696822420936,0.013083957179519093,0.5480341955958641,0.0,4.3682630499843195e-06,0.005222470004667058,-0.0114466248476604,0.009830252471906045,0.9997942714007109,0.0,0.0032106194836252887,0.0038914566090913513,-0.003243447559360366,0.010655040872202775,0.8487920160351355,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,il6_jak_stat3,18076,6.999999999999999,1000,0.03601360363545529,A_SENDER_FINAL_strict,0.0023107308401019958,0.0016294952809320538,-0.0009621315181389874,0.005358326301442776,0.9358372779494054,0.0,-0.00012093443050845486,0.004296371536855137,-0.008233343605539602,0.00819091299460923,1.0033580208115966,0.0,-0.00026164915490150767,0.0039936387799191534,-0.007808806411741324,0.007576650266195033,1.0072652866830554,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,interferon_response,18076,49.99999999999999,1000,-0.007842384099081045,A_SENDER_FINAL_strict,-0.0021004443948355817,0.0017997389169154545,-0.005610509648832777,0.0014276664964620557,0.7321676204202102,0.0,-2.5537264688361598e-05,0.002672365965440186,-0.005970506638857868,0.004201601304755201,0.9967436860569792,0.003,-0.0004899669389323068,0.0027365639244801647,-0.006090302234659092,0.004488191440826517,0.9375232158050356,0.011
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,oxidative_stress,18076,49.99999999999999,1000,0.009781945581489055,A_SENDER_FINAL_strict,-0.006066542454029744,0.0030016188379404832,-0.011889290068904157,-4.681269846888568e-05,1.6201774895895775,0.101,-3.8329563239884025e-05,0.005243719068657532,-0.01179539176745613,0.009274896010533565,1.0039183987398599,0.066,-0.004456496477999343,0.0058056444850968884,-0.012038482353030212,0.010400909815755647,1.4555838550597369,0.203
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,secondary_senescence,18076,21.2211739115045,1000,0.014588433984087884,A_SENDER_FINAL_strict,0.0034920704418810564,0.0010256587583527157,0.0015162823656885555,0.005682329221728392,0.7606274638052323,0.0,5.8849400018498806e-05,0.0022842760377606236,-0.004702816767132755,0.004571199387524383,0.9959660234893829,0.0,0.0009565680081947443,0.0016911812802775808,-0.0015641724838515942,0.004881982097276158,0.934429698949311,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,tnfa_nfkb_proximal,18076,9.962242533302096,1000,0.03470152537167217,A_SENDER_FINAL_strict,0.0030749469590756443,0.001375392039407918,0.0005559175128629422,0.005774185558635583,0.9113887091088563,0.0,7.502097391245239e-05,0.003252078111719528,-0.0060960378792884054,0.006300705079093804,0.99783810731347,0.0,0.0004625554837568431,0.0031025976534605365,-0.005177850305670576,0.006611520822526371,0.9866704567363358,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,downstream_arrest,29544,49.99999999999999,1000,0.004703278349855947,A_SENDER_FINAL_strict,0.00034053900819398754,0.0006387704705458114,-0.0008949643107838112,0.0015476083942054554,0.9275953956234767,0.0,3.073027145948493e-05,0.0008483208283137264,-0.0018655611279659316,0.0015949418547703139,0.9934662018333603,0.0,-0.00035419018774191836,0.0011409821057290289,-0.0019024497600296595,0.0028141463655626205,1.0753070861206346,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,emt_ecm,29544,6.999999999999999,1000,0.03731372948183741,A_SENDER_FINAL_strict,0.005263241867630692,0.0018448894408778368,0.001517473732917186,0.00897826894431125,0.858946239340868,0.0,-0.00035191801782791026,0.006420189618368204,-0.012165796631222197,0.012688846176954854,1.0094313278976632,0.0,0.0034591724265569308,0.00658477043053097,-0.009375187608643547,0.014966710707086314,0.9072949159841903,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,il6_jak_stat3,29544,6.999999999999999,1000,0.020554576465595338,A_SENDER_FINAL_strict,0.00064349737358976,0.0012581675574151992,-0.001697143176058981,0.0031813360983046846,0.9686932311805666,0.0,-0.0001274773638343743,0.0030469666882032664,-0.0057508312004664365,0.005889103656792192,1.0062018968888873,0.0,-0.00015581427144801838,0.0029985420147937716,-0.005835469553921334,0.005254881765602717,1.0075805148166794,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,interferon_response,29544,6.999999999999999,1000,0.00949331690854685,A_SENDER_FINAL_strict,7.71695445628494e-05,0.0010606612589294235,-0.002006605988781056,0.0022033721426715763,0.991871171550865,0.0,-8.505560307927362e-05,0.0027481226512346187,-0.005424270064258359,0.004770214326651428,1.0089595242525504,0.0,-0.0006853793975571483,0.0027146064327934743,-0.005600577229109382,0.004117930630753926,1.0721959884158192,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,oxidative_stress,29544,49.99999999999999,1000,0.018922875997657265,A_SENDER_FINAL_strict,-0.001406125517036915,0.002334131329719857,-0.0057724614668412475,0.0032998400804628287,1.0743082350278572,0.0,-0.00011350412382222221,0.006204347098808672,-0.015358619758087269,0.009376696132269208,1.0059982490947081,0.005,-0.007262319933561821,0.008197359612179432,-0.017430634529994396,0.013506442405626746,1.3837852097356094,0.012
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,secondary_senescence,29544,6.999999999999999,1000,0.013580992299825758,A_SENDER_FINAL_strict,0.0004004233307731194,0.0009829363402132764,-0.001405862660279237,0.002314937590362446,0.97051590031619,0.0,-0.00020731175706470385,0.0027734340254019704,-0.0055720883587204685,0.005754371181295394,1.0152648460795728,0.0,0.0011819907291481346,0.0029640015033834863,-0.004670827282936325,0.0063167542130336055,0.9129672778650129,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,tnfa_nfkb_proximal,29544,7.361938632551805,1000,0.03516099052272521,A_SENDER_FINAL_strict,0.001489692847661712,0.001221232475109021,-0.0007498863540395153,0.003923208065154622,0.9576322274908924,0.0,-3.540443312720548e-05,0.002636864141822404,-0.00495490112297893,0.005353924064160121,1.0010069236560422,0.0,0.0009165935289726328,0.0025303380298965688,-0.0038997645218533665,0.00580000905628018,0.9739315214006778,0.0
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,downstream_arrest,3543,49.99999999999999,1000,-0.008313799381197848,A_SENDER_FINAL_strict,-0.0011006579439146083,0.0036014922198164645,-0.008205575644648808,0.005768685817245367,0.8676107164187998,0.031,-0.00013367432555456027,0.003160865817638694,-0.006368361711482749,0.005132688628248713,0.9839213914811472,0.003,-0.0008612367772602319,0.0025719367334541797,-0.006372470663982029,0.004141763226628573,0.8964087611726632,0.002
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,emt_ecm,3543,6.999999999999999,1000,0.03316776506371887,A_SENDER_FINAL_strict,0.03445456214825265,0.008425136105056656,0.017588584135202895,0.050780347209715394,-0.03879661719931079,0.566,0.00018907335944210057,0.0051582827615954665,-0.00957634157209604,0.010948172965213979,0.9942994844820304,0.0,0.001193665583616472,0.005011727644337879,-0.008136536335199316,0.011222709115481037,0.9640112747626103,0.0
