section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
SPLN44,?,,tierAmg_p95,full,Endothelial,tnfa_nfkb_proximal,51124,6.999999999999999,1000,-0.00024065938646074912,A_SENDER_FINAL_strict,12035,7,0.5307,-8.30663562448058e-06,0.000410029874234219,-0.000785592660549988,0.0007998957814708695,0.9654838494079042,0.595,-1.4881363945456802e-05,0.9851665374126348,0.0003183553244140086,0.00032136841767072444,-0.000419341226433174,0.0008611935617923686,2.322846073431387,0.615,-5.07735810295842e-05,0.9493898531485874,0.00019722407898263634,0.000356147502623497,-0.0005322658071391377,0.0008654841922783457,1.8195154233670543,0.588,-8.809384175580008e-06,0.9912189721946767,0.00012729963155325705,0.0002134278192270826,-0.0003009593405832406,0.0005411608209211485,1.5289618386607964,0.348,1.5594703643617155e-05,1.015544506129041,-0.00015280546499181914,0.00027034358877081014,-0.0006952610985963532,0.0004015241013431328,0.3650550379976919,0.422,5.5341282035673e-06,1.0055163144965862,0.0002309681314901795,0.0003560119005777711,-0.0004307672571358936,0.0009697795475444339,1.9597304093844259,0.573,3.9453737040909624e-05,1.0393267401074981,0.00025789135031011284,0.0002620867537389687,-0.0002406593864607489,0.0006720837494741359,2.0716031238290147,0.595,-0.00010539695021430693,0.8949423101567514,0.0002087749485701283,0.0003644504214854948,-0.00044836399352445315,0.0010035770074058419,1.867512178271837,0.601,2.145036732534669e-05,1.0213813211189495,1.2642496057445295e-05,0.0002469750122237785,-0.00046030744192174645,0.0004974243182598304,1.0525327361769339,0.349,2.0940922128817033e-05,1.0208735157665145,-0.0010032292769007638,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,downstream_arrest,6152,9.472463873139185,1000,0.00017758524836938454,A_SENDER_FINAL_strict,12035,7,0.5307,-1.736786638487725e-05,0.0009738781903091996,-0.0018984850170552145,0.0019358900248506322,1.0978001638331547,0.847,-2.413828015524362e-05,1.0410265019784348,-0.00010310718902695614,0.0009471057712780265,-0.0017916604189779051,0.002013392859942143,1.5806067225386256,0.849,-0.00013353157445363456,1.2269562441181407,2.1375361526067995e-05,0.0009156568701544849,-0.0016280800682902127,0.0018353990353941467,0.8796332368688283,0.829,-5.017344205841713e-05,1.0852770291270057,0.00027281374735581434,0.0006831378487694478,-0.0010059783566876497,0.0016244792722845526,-0.5362410440103147,0.822,-4.12741246242243e-05,1.0701513506622409,8.945424620155093e-05,0.0008082811929214052,-0.0015084808198436849,0.0017403786366220022,0.4962743413491054,0.826,0.0001677520737830096,0.7148810626655138,0.00030914808713710615,0.0009227947303795304,-0.0014192691306127586,0.0021980554234011665,-0.7408432849898972,0.858,8.815019908333397e-05,0.8501759738542848,-0.0005715187894570979,0.0007141782178843757,-0.0015385010530083185,0.0009976295087991258,4.218278515275748,0.956,-0.0005246228120687728,1.8916724264879297,0.00032451710599266394,0.0008785282266312391,-0.0014542791861300536,0.001976490542439063,-0.8273877417884123,0.865,0.0001788853157247525,0.6959585060619902,0.0002670125919014521,0.0007321637387577357,-0.0012101206218635154,0.0017310759584676287,-0.5035741670730166,0.808,0.0001677179987942647,0.7149389780424241,0.0005883582316603961,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,emt_ecm,6152,49.99999999999999,1000,0.0007896073396887862,A_SENDER_FINAL_strict,12035,7,0.5307,7.523197165955327e-06,0.0009982579663498322,-0.0020253220996221464,0.0019731517959916812,0.9904722299454303,0.392,-3.3401598897281154e-05,1.5668247545138587,0.0009274114218347561,0.0010531743090541074,-0.0008707776937671472,0.002844189778083936,-0.17452229129516908,0.583,-9.301540881256474e-05,2.5784704327576313,0.0007188855415746348,0.0009190882733524896,-0.0009096714806965465,0.002606367740166775,0.08956578106534005,0.474,-4.117065339084158e-05,1.6986655211687636,0.0018985811278681933,0.0011209806784365554,-0.00022523612701877985,0.004113629136312249,-1.4044623605151585,0.856,0.00012624296572522365,-1.1423416967660807,-2.514354178294457e-05,0.0009761648019628203,-0.001854610490922828,0.002003814371236538,1.0318430953198265,0.384,4.854862751494542e-05,0.17613034161117147,0.000997069886903488,0.0005588535873778743,-0.00016254777605363225,0.0020586406177639303,-0.2627414118218185,0.684,1.4667228519563046e-05,0.7510972983488908,0.0009616962462998907,0.0008193886425454405,-0.000714030887186863,0.0024507771197957457,-0.2179423847287579,0.593,8.605023380188947e-05,-0.4602714918113213,0.000977898907045483,0.0005509719116649844,-0.0001855122275642543,0.0020305737762224495,-0.23846228105086964,0.663,1.4380011756018278e-05,0.7559713635692171,0.0009449755498861684,0.0005243548113252406,-0.00015737912668410982,0.0019496372036319073,-0.19676642096389152,0.639,5.5800225171950375e-05,0.05307081160466971,5.892755852896418e-05,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,il6_jak_stat3,6152,8.563960425689007,1000,-0.0009796255439607324,A_SENDER_FINAL_strict,12035,7,0.5307,3.078385244220612e-06,0.0014843686581777532,-0.0027538475788409004,0.0028147889711460823,1.003142410141506,0.527,6.439033584516793e-07,1.00293616359912,-0.0001194891726008847,0.001258243402394622,-0.0024702607902443376,0.002142460238587757,0.8780256667075288,0.428,-8.62716310875397e-05,0.6066061474736714,2.1542526736642e-05,0.0013459784034890187,-0.0025199810790789705,0.0026056199421714485,1.0219905726932592,0.482,-9.593460833435301e-06,0.9562543507205041,-0.00011104729298227723,0.0010425700976901464,-0.002104751980771054,0.00189833328121725,0.886643122296198,0.365,-7.973002449902455e-05,0.6364355106736824,-2.322286175789735e-05,0.0011852393675279354,-0.0023227987444732743,0.0023304258234992633,0.9762941443278369,0.399,-3.005708639217526e-05,0.8629413532295866,0.0001405904010488946,0.0013395248607145258,-0.0024906340325394666,0.002806997106159958,1.1435144294834048,0.485,0.00010887136835432524,1.4964474009221198,0.0004129083079272681,0.001513062229740736,-0.002493367847526456,0.004014251256992148,1.4214960608906082,0.603,0.0005810726849079837,3.6496592127928915,0.00014279918345751346,0.0014014837546765188,-0.00263319687612801,0.0027548766151836105,1.145769150608467,0.489,0.00010610003143200491,1.4838102582742219,8.862304974722379e-05,0.0011186392887657698,-0.0021052168930964284,0.002263828592130434,1.090466250388808,0.362,5.241254969947999e-05,1.2389983194601277,-0.00021930091315233705,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,interferon_response,6152,49.99999999999999,1000,0.00033910746158805674,A_SENDER_FINAL_strict,12035,7,0.5307,4.329079990256965e-05,0.0007596845833947335,-0.0014585045520883173,0.0014479408176521222,0.8723389933685424,0.657,3.853414536739259e-05,-0.1954168102391747,0.0005869635791776771,0.0010089452759512244,-0.001343899394626939,0.002447039706358377,-0.730907295371497,0.783,0.00031278935619777814,-8.703437065951302,0.000362959092750295,0.0007476542249857434,-0.0011461971146621548,0.0018503365099264823,-0.07033649761211366,0.683,0.0002582039781380363,-7.010074519468252,0.0005698139539306371,0.001089413992506201,-0.0014610833404997364,0.0027075134138136287,-0.6803344617136133,0.791,1.5419494949194344e-05,0.5216522050269045,-6.942694003150423e-05,0.0007316765629533024,-0.0014916637109118993,0.001289457039677557,1.20473433320038,0.655,-6.0507172813299676e-05,2.8770700850231288,0.00040797345416887607,0.0007891842068023909,-0.0011028673944356014,0.0019814027968591812,-0.20308014532713772,0.739,0.00028484146256693997,-7.836429856149497,0.0004806656302238434,0.0011736570387922006,-0.0015881139540769827,0.0028864602216205153,-0.4174433908733912,0.806,0.0002509171293351869,-6.784019900388301,0.0003377873533320855,0.0008129760907198138,-0.0012262452116681363,0.0019711027359917703,0.003892890618770464,0.755,0.0002306051559127374,-6.153896298402978,0.0003277719248905466,0.0008165185037936436,-0.0013229781329189244,0.001803556005603228,0.033427564950724624,0.722,0.0001945639230841783,-5.035815303632525,3.223490337205716e-05,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,oxidative_stress,6152,20.177866835741543,1000,-0.002670483178096048,A_SENDER_FINAL_strict,12035,7,0.5307,-1.538952608186755e-05,0.0013588154680063238,-0.002600470249218013,0.0025775946358991557,0.9942371754264936,0.044,-3.493296807915322e-05,0.9780395289842885,0.0001237012935168942,0.0016798032930018772,-0.0030933551667809284,0.0029373744980352623,1.0463216898468122,0.124,4.8035551839923655e-05,1.0301973580233472,-0.000446189578471209,0.0016421307081249687,-0.003550674742455227,0.0029283063809996935,0.8329180344100408,0.126,-0.0004013065861579991,0.7477202156493513,0.0007363540030240932,0.0015541895955922566,-0.002320883057457684,0.003766382272216048,1.275738117005884,0.125,9.662885716508123e-05,1.0607453455499947,-8.927813328360144e-05,0.0013389784618372247,-0.0025635076263272214,0.002474310271228459,0.966568546839807,0.037,-1.4748402796539414e-05,0.9907284754216255,-0.0001630561029936649,0.001359493643744963,-0.003060079631705626,0.0022499972623609868,0.9389413480185569,0.047,-0.0001810719968796427,0.8861698115596026,-2.5969651251961198e-05,0.0018235307281338946,-0.0044937130365004085,0.0026754370885793033,0.9902752986931465,0.164,0.00015558918876316095,1.0978105227832184,-0.0001727245199259057,0.0013206859430722087,-0.0027956413952015665,0.002149388287953832,0.9353208732626986,0.042,-0.00012528099190763016,0.9212426042535751,-9.654395918639206e-05,0.0012277355411757927,-0.0027547811924847573,0.0021117527782645302,0.9638477560996194,0.03,-4.285037887435036e-05,0.9730622802748904,-0.0015907203472166245,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,secondary_senescence,6152,6.999999999999999,1000,-0.00169494329700129,A_SENDER_FINAL_strict,12035,7,0.5307,-2.0006180712478904e-05,0.0008409420809168057,-0.0016016809933319942,0.001655493395693926,0.9881965486704635,0.045,-2.336566332918359e-05,0.9887688534789314,-6.342653004853341e-05,0.000857017753599562,-0.0017295447246217098,0.001649016122277738,0.9625789664110014,0.048,-0.00021142113485887482,0.8983764462494467,0.00010606247511679065,0.0008258769319482184,-0.001456803200359126,0.0017348113534509145,1.062575824987442,0.037,2.464222307609909e-05,1.0118447490265279,9.537483794249501e-05,0.0005862894334006781,-0.001021897939766631,0.0012413393346403464,1.0562702233822412,0.0,-3.1964940573686375e-05,0.9846354487753006,-0.0002081613056654777,0.0006371048222711468,-0.0014743777251476455,0.0010284232268635619,0.877186861629083,0.01,-8.499581172050096e-05,0.9591451609286087,0.00013048067037639468,0.0008050907453568196,-0.0013730274941406836,0.0017036876045548024,1.0769823218317935,0.033,6.23756285636308e-06,1.002998202164742,-0.00019193235095452482,0.0008479685620353181,-0.0016949432970012888,0.0024119262416111404,0.8867617864892038,0.034,-0.0003603394895655123,0.8267960319541788,0.00013722120228524303,0.0008161297351670531,-0.001361538312067838,0.001805979462498892,1.080959169860146,0.037,6.5701694248557e-06,1.0031580757815095,-2.7409539067054254e-05,0.0006196079268296247,-0.0012264243400344928,0.001244438519573708,0.9838286395093291,0.006,-1.2040806216108064e-05,0.9942123595234722,-0.0020804343782134626,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Erythroid cells,tnfa_nfkb_proximal,6152,10.477345453252495,1000,-0.0004173455838556071,A_SENDER_FINAL_strict,12035,7,0.5307,5.7943329879273885e-05,0.0007341811294277145,-0.0013133505127738137,0.0016372062546419553,1.1388377692749734,0.569,5.7390472142898675e-05,1.059469350324048,-0.0002235378404053045,0.0007085687979566142,-0.001542965656724908,0.0012933741889711672,0.4643819197985237,0.567,-0.00026664650100202453,0.7236946554249047,3.589455085427338e-05,0.0007259173987199848,-0.001423915751132913,0.0014551883954525254,1.0860067824910595,0.593,-2.7047128497174923e-05,0.9719731324765366,8.043172977118474e-05,0.000607226351484336,-0.0010602806146490019,0.0012701668662153025,1.1927221297710258,0.506,2.5766093885243194e-05,1.026699429478965,-9.800912849344507e-05,0.0006295056220008083,-0.0012905698234114615,0.001141017920109864,0.7651607390019629,0.505,-0.0001161269441390558,0.8796665428039836,8.238455096167333e-05,0.0007153445598868329,-0.0012612884019909403,0.0015675992808429897,1.197401276420782,0.587,3.822698059179217e-05,1.0396116919021579,-0.0003195037888079535,0.000636766856704271,-0.0017792792226698543,0.0005816843788834669,0.2344383140316272,0.489,-0.00042472434406601946,0.5598906950003376,0.0001039721209373179,0.0007608255769652118,-0.0013486237851096149,0.0016335138191201073,1.249127162139303,0.604,5.0658057835643035e-05,1.052493065062482,5.7780553086816674e-05,0.0006453790300315609,-0.0011732425907826924,0.0013749158426765414,1.138447740486473,0.508,8.917660585678306e-06,1.0092406885958383,-0.0009650428637639125,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,downstream_arrest,51924,12.18803582947357,1000,0.0031422734645251476,A_SENDER_FINAL_strict,12035,7,0.5307,2.4140771039292014e-05,0.0005973262643760496,-0.0012577167473905543,0.0010071809983578602,0.9923174188014409,0.0,-8.280726011999748e-06,1.0102459813528577,0.0010868263170888807,0.00040249167360306996,0.0004271708561795952,0.0018350122985502193,0.6541273923614032,0.004,7.58017043172622e-05,0.9062083629111709,0.00045825115543837106,0.00039086399702932285,-0.0002920588327110516,0.0012454471922287858,0.8541657304458634,0.0,1.002214557915874e-05,0.9875993099432488,0.0008242110966363806,0.000220528261336524,0.0004158846291729501,0.0012476717466041649,0.7377023018711285,0.0,4.573545365641521e-05,0.9434102028434392,-5.553551629879442e-05,0.0004877258641303309,-0.0010982958306714617,0.0008216119693889718,1.0176736738306724,0.0,3.654537154453975e-05,0.9547813567510867,0.0005999528160138602,0.00039243967770379327,-0.00015817037805203224,0.0013607866887520028,0.8090704635395177,0.0,-4.629512004919758e-05,1.0572822885414899,0.0013161385257615763,0.0005720521092040292,0.0005846104650412487,0.003142273464525149,0.581150863977885,0.035,0.00011095589338309062,0.8627110699055385,0.0005932368423325469,0.00039877098211657015,-0.0001457962830226165,0.001434600744588537,0.8112077611863118,0.004,-2.4854601395579813e-05,1.0307533158400353,0.00043786215239232973,0.0003178730183317649,-0.00016803299468088045,0.0010845608166763691,0.8606543455445249,0.0,-1.7958986468636605e-05,1.022221172419813,0.0008081925710015185,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,emt_ecm,51924,47.54182525407475,1000,-0.0019688402643799254,A_SENDER_FINAL_strict,12035,7,0.5307,-3.1527606552130704e-05,0.0008646151568141138,-0.0016760051011321566,0.0017421883852824277,0.9839867118107419,0.019,-8.097065600225387e-06,0.9363178476757612,-0.0013538713972423536,0.0006371494906069507,-0.0024685290653008837,-0.0001531969576787166,0.31235081802395614,0.157,-0.00019725810269411958,-0.5514040719402862,-0.0003593468990655768,0.0007898453822547051,-0.0016783721467307842,0.0010823596809903682,0.8174829590968615,0.008,-3.048283843121998e-05,0.7602572516890466,0.0007606081875354875,0.00045745446245472625,-0.0001111938589627681,0.0016315570829347032,1.3863229543281594,0.005,0.0001849029600618234,2.4542328109002765,-8.891536384931776e-06,0.0008447433992410503,-0.0017081584292472814,0.0016470046509915101,0.9954838711165164,0.017,1.5561900656497104e-06,1.0122391910476078,-0.000207738968419461,0.0005947089586410211,-0.0014282080131840448,0.0007097654013295112,0.8944866314561648,0.003,0.00013943159889758032,2.0966076796464055,-0.0012656945087776773,0.00048653475458265314,-0.002243183902789252,-0.00042867601250381717,0.3571370254476687,0.045,-0.00013685343336689165,-0.07633081168601141,-0.000299062645634092,0.0006151226560422506,-0.0014978670532525822,0.0006948788597004842,0.8481021284231609,0.001,8.951174460239358e-05,1.7039958468928948,-0.00016720628288023403,0.0005639985518336178,-0.0012688138134274198,0.0007166309054256033,0.9150737183176744,0.001,0.00013410545801351514,2.0547184160754206,-0.00012714811457689154,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,il6_jak_stat3,51924,6.999999999999999,1000,-0.004180697575797102,A_SENDER_FINAL_strict,12035,7,0.5307,-1.4919237680616897e-06,0.0008098481947609204,-0.0015201394233786089,0.0015433131300850668,0.9996431399925462,0.0,-5.2982749106789846e-06,0.9972927841437603,-0.00032107914366210174,0.0007432973514970198,-0.001703287529993685,0.0011486078110930836,0.9231996245026444,0.0,-5.611516170836857e-05,0.9713272983917549,-9.718578174924124e-05,0.0008052104906477583,-0.0016790138321004199,0.0014863747838055725,0.9767536924192103,0.0,-7.938629316074883e-05,0.9594366401826948,-0.0004267614527215471,0.0004714755580918956,-0.0013560768946292083,0.0004987879341723724,0.8979209940484203,0.0,-0.0001543269971433643,0.9211448064217503,0.00026801970246781204,0.0006032387347543744,-0.0009260834019068248,0.0014543522802903275,1.0641088472936746,0.0,-2.9022836522958685e-05,0.985170440463623,-8.427318481293209e-05,0.0007591677999049571,-0.001566659027357042,0.0013137498393085603,0.9798423150000596,0.0,-0.00010895411581705766,0.944328613574203,-0.0007909525564300746,0.0010712868662406563,-0.004180697575797102,0.0010795354371882688,0.8108084734449443,0.035,-0.000323687332862362,0.8346081517546954,-0.0001457235352836859,0.0007881740003147407,-0.0016672178222049317,0.0012021061808162594,0.9651437271790936,0.004,-0.00010701715847855189,0.9453183246986849,0.00022179975263478952,0.000542516527734984,-0.0008651725723302292,0.0012754716769989428,1.053053288025145,0.0,-7.136040969462596e-05,0.9635375596982197,-0.0019570936312548965,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,interferon_response,51924,49.99999999999999,1000,-0.002152943556867392,A_SENDER_FINAL_strict,12035,7,0.5307,-1.2468401712102686e-05,0.0005463276313848612,-0.0010591126979670395,0.001019007812950862,0.9942086722746022,0.001,-2.193470539246524e-05,0.9642986756737097,-0.0008252749803703206,0.0005655696541343114,-0.0017678222607044828,0.00020728905614921677,0.6166759793874372,0.017,6.320672329986108e-05,1.1028764092225085,-0.00025814896628685287,0.0005710759647622355,-0.0013385495945767497,0.0008402323000756512,0.8800948750080246,0.001,-0.00012277913521997053,0.8001624526721328,0.00018784947121232477,0.0005336758716912701,-0.0008470506758272255,0.0011940630316712316,1.0872523901581759,0.0,-0.00011326731775707687,0.8156440592904686,-1.0139253382209532e-05,0.0005454233519024108,-0.0010490705340208155,0.0010898262041716387,0.9952905159311457,0.0,-6.473991233673856e-05,0.8946281444936367,-0.00012398721666548014,0.00044104978574915514,-0.0011039226139868614,0.0006036748100896753,0.9424103728729954,0.002,-0.00017120701883997192,0.7213403509562187,-0.0011586140422919547,0.0006539971214351585,-0.002261894013776475,-0.00025282731991007874,0.4618465316490793,0.113,-0.00018499702718439444,0.6988954832656049,-0.00020394704420470492,0.00047678611705442717,-0.0012824400000992025,0.0005794555801885934,0.9052706033308857,0.008,-0.0001569137651527694,0.7446043098940965,-6.947201280028935e-05,0.00042037726291677336,-0.0009992108001962226,0.0006221718117078708,0.9677316144314655,0.001,-0.0002147438867882872,0.6504789550558392,-0.0006143947264251128,,,,,,,,,,,,,,,,
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,oxidative_stress,51924,6.999999999999999,1000,-0.0075074377414269195,A_SENDER_FINAL_strict,12035,7,0.5307,-2.5954941727845037e-05,0.0012199081271776161,-0.002338891422614645,0.0023536453063299698,0.9965427696343557,0.0,-5.681841913434784e-06,0.9972095598847953,-0.001403197693868491,0.0009537937665520654,-0.0031620406980392398,0.00033582472560229486,0.8130923302732859,0.004,-0.00018772440453155353,0.9078056522887162,-0.0006368441296670772,0.0009793155974240871,-0.0024280789432275986,0.0012411977250680456,0.9151715736311875,0.0,-0.00013180877449130786,0.9352666798055695,-0.0007935146423839166,0.0005766276654448045,-0.001845967305990254,0.00031804914219895085,0.8943028674077163,0.0,-9.417200248665837e-05,0.9537506784821707,0.0002087834566004228,0.0008261340230129403,-0.0013838848868987159,0.0018155723971879857,1.0278102148551072,0.0,-0.00010919748454575999,0.9463714327152538,-0.000644346963800812,0.0009855037489995262,-0.0024850986384008277,0.0011703698884658923,0.9141721868374305,0.0,3.1259408642629826e-05,1.0153519772607047,-0.001674411292500939,0.0017624369301210464,-0.0075074377414269195,0.0005365548365794343,0.7769663432223565,0.035,-3.0339871930155687e-05,0.985099621387935,-0.0006602154456788229,0.0010480838244252434,-0.002361873080639369,0.0012042009715977034,0.9120584854089862,0.004,2.4963233104274677e-05,1.0122598284360331,-0.00020442739359002635,0.0007290977062904567,-0.0016478863747162564,0.0011732105807341832,0.9727700181298912,0.0,-9.283391185335362e-05,0.9544078354108287,-0.0020361812756616265,,,,,,,,,,,,,,,,
