section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN07,?,tierA_p95,Endothelial,interferon_response,naive,37381,gaussian,49.99999999999999,,-0.0009229059684717926,2.339429468283881,-361803.1008553548,-361802.3721762304,-0.7286791243823245,59.0,122.4,1,3,6.999999999999999,49.99999999999999,spline,34.39721501519671,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,naive,37381,powerlaw,49.99999999999999,0.5,-0.0008684068196397538,2.3396189609847338,-361798.07313432917,-361802.3721762304,4.2990419012494385,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,39.42493604082847,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,naive,37381,step,49.99999999999999,,-0.001250913486492964,2.3387834541689476,-361813.42473508575,-361802.3721762304,-11.052558855328243,50.0,50.0,1,3,8.54342620229485,49.99999999999999,spline,24.07333528425079,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,naive,37381,spline,,,,2.3366525897071546,-361837.49807037,-361802.3721762304,-35.12589413957903,,,0,8,,,spline,0.0,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,ctrl,37381,exponential,18.24260882600192,,0.00012673852180493736,2.315732455433834,-362137.6786755818,-362141.3814161196,3.7027405377593823,12.8,54.800000000000004,0,26,6.999999999999999,49.99999999999999,spline,15.75091307022376,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,ctrl,37381,gaussian,18.24260882600192,,0.00012335705870221756,2.3157105190259104,-362138.0327789872,-362141.3814161196,3.3486371323815547,21.6,44.800000000000004,0,26,6.999999999999999,49.99999999999999,spline,15.396809664845932,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,ctrl,37381,powerlaw,49.99999999999999,4.0,0.00013046582022341812,2.3157360461329257,-362135.6207138694,-362141.3814161196,5.760702250176109,9.600000000000001,55.800000000000004,1,27,6.999999999999999,49.99999999999999,spline,17.808874782640487,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,ctrl,37381,step,47.54182525407475,,-0.0006440398214149065,2.3154282169458287,-362142.590074577,-362141.3814161196,-1.2086584574426524,47.6,47.6,0,26,8.132917833045976,49.99999999999999,spline,10.839514075021725,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,interferon_response,ctrl,37381,spline,,,,2.314137749828482,-362153.42958865204,-362141.3814161196,-12.048172532464378,,,0,31,,,spline,0.0,0.007911466427180727
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,naive,37381,exponential,6.999999999999999,,-0.002129171486185249,13.626688537881495,-295933.17427918414,-295930.6147337989,-2.559545385243837,5.0,21.0,1,3,6.999999999999999,25.318913104244498,step,4.3373730014427565,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,naive,37381,gaussian,6.999999999999999,,-0.001356790461891392,13.62626282085477,-295934.34213274746,-295930.6147337989,-3.7273989485693164,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,3.169519438117277,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,naive,37381,powerlaw,14.178039470333344,4.0,-0.0038359839820604445,13.626775141272555,-295930.93670781347,-295930.6147337989,-0.32197401457233354,2.8000000000000003,16.0,0,4,6.999999999999999,49.99999999999999,step,6.57494437211426,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,naive,37381,step,15.682109678112967,,-0.0006783677100672198,13.625107504679297,-295937.5116521856,-295930.6147337989,-6.896918386686593,15.8,15.8,0,3,7.361938632551805,49.99999999999999,step,0.0,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,naive,37381,spline,,,,13.622426947139896,-295934.86658713437,-295930.6147337989,-4.251853335474152,,,0,8,,,step,2.645065051212441,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,ctrl,37381,exponential,7.742591489922676,,-0.0010244398727628603,13.236541011976293,-296973.05490153225,-296975.27548198844,2.2205804561963305,5.4,23.200000000000003,0,26,6.999999999999999,49.99999999999999,step,4.611184094508644,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,ctrl,37381,gaussian,8.563960425689007,,-0.0006518996507673417,13.236272772777886,-296973.8124371352,-296975.27548198844,1.4630448532407172,10.200000000000001,21.0,0,26,6.999999999999999,49.99999999999999,step,3.853648491553031,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,ctrl,37381,powerlaw,28.716686174618605,4.0,-0.0010202150885503369,13.236606346194277,-296970.87039317976,-296975.27548198844,4.405088808678556,5.6000000000000005,32.2,0,27,6.999999999999999,49.99999999999999,step,6.79569244699087,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,ctrl,37381,step,15.682109678112967,,-0.0005187802776304211,13.234908301162298,-296977.66608562676,-296975.27548198844,-2.3906036383123137,15.8,15.8,0,26,7.361938632551805,49.99999999999999,step,0.0,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,oxidative_stress,ctrl,37381,spline,,,,13.233997441005767,-296970.2388299522,-296975.27548198844,5.03665203624405,,,0,31,,,step,7.427255674556363,0.01909447894275698
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,naive,37381,exponential,49.99999999999999,,-0.0007808790125203927,2.031352409736962,-367081.4961650267,-367077.8710801886,-3.625084838073235,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,34.83167616598075,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,naive,37381,gaussian,49.99999999999999,,-0.0017153868826479868,2.0307443783769665,-367092.68684886483,-367077.8710801886,-14.81576867622789,59.0,122.4,1,3,9.962242533302096,49.99999999999999,spline,23.640992327826098,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,naive,37381,powerlaw,49.99999999999999,0.5,-0.0017469005406604327,2.0313360013286506,-367079.7981142037,-367077.8710801886,-1.9270340150687844,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,36.5297269889852,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,naive,37381,step,33.40540803599722,,-0.0004972654881861147,2.0306826349882403,-367093.8234097861,-367077.8710801886,-15.9523295974941,33.6,33.6,0,3,16.49296129703063,49.99999999999999,spline,22.50443140655989,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,naive,37381,spline,,,,2.028917634183382,-367116.32784119266,-367077.8710801886,-38.45676100405399,,,0,8,,,spline,0.0,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,ctrl,37381,exponential,6.999999999999999,,0.0005157708650905636,1.9540023891063603,-368486.7015949279,-368488.11835022125,1.4167552933795378,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,3.0611331522814,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,ctrl,37381,gaussian,8.14292620081837,,0.0003039119789554166,1.953956548018874,-368487.5785671371,-368488.11835022125,0.5397830841247924,9.600000000000001,20.0,0,26,6.999999999999999,49.99999999999999,step,2.1841609430266544,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,ctrl,37381,powerlaw,16.49296129703063,4.0,0.0007520931090959954,1.954017300627946,-368484.4163314785,-368488.11835022125,3.70201874274062,3.2,18.400000000000002,0,27,6.999999999999999,49.99999999999999,step,5.346396601642482,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,ctrl,37381,step,16.49296129703063,,0.00018459249424666554,1.953842382242222,-368489.76272808015,-368488.11835022125,-1.644377858901862,16.6,16.6,0,26,9.439225431331165,45.262936026887,step,0.0,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,secondary_senescence,ctrl,37381,spline,,,,1.9534416495360514,-368487.43035051046,-368488.11835022125,0.6879997107898816,,,0,31,,,step,2.3323775696917437,0.0073724438492327755
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,naive,37381,exponential,6.999999999999999,,0.0004332140611124303,2.022668867759162,-367241.63344940374,-367243.80387294496,2.1704235412180424,5.0,21.0,1,3,6.999999999999999,49.99999999999999,spline,7.97061138675781,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,naive,37381,gaussian,6.999999999999999,,0.00024402852750250666,2.022676738079391,-367241.4879980781,-367243.80387294496,2.3158748668502085,8.4,17.2,1,3,6.999999999999999,49.99999999999999,spline,8.116062712389976,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,naive,37381,powerlaw,6.999999999999999,4.0,0.0028758461963657098,2.0226131134572705,-367240.66386042023,-367243.80387294496,3.1400125247309916,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,spline,8.940200370270759,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,naive,37381,step,49.99999999999999,,-0.0005666117135465979,2.022574602635913,-367243.37560638314,-367243.80387294496,0.42826656182296574,50.0,50.0,1,3,6.999999999999999,49.99999999999999,spline,6.228454407362733,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,naive,37381,spline,,,,2.021696719864756,-367249.6040607905,-367243.80387294496,-5.800187845539767,,,0,8,,,spline,0.0,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37381,exponential,6.999999999999999,,0.0005333442321328714,1.9980736741425984,-367652.96409951797,-367654.26356178656,1.2994622685946524,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,0.9683432456804439,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37381,gaussian,10.477345453252495,,0.00022095677328817356,1.9980883695580682,-367652.6891710643,-367654.26356178656,1.57439072226407,12.4,25.8,0,26,6.999999999999999,49.99999999999999,step,1.2432716993498616,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37381,powerlaw,6.999999999999999,4.0,0.0031188116518992685,1.9980426529624595,-367651.5444643722,-367654.26356178656,2.719097414345015,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,2.3879783914308064,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37381,step,14.178039470333344,,0.00015951028951996364,1.9980219153323318,-367653.93244276365,-367654.26356178656,0.33111902291420847,14.200000000000001,14.200000000000001,0,26,6.999999999999999,49.99999999999999,step,0.0,0.007356098999944792
SPLN07,?,tierA_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37381,spline,,,,1.9977938901898225,-367648.19880952145,-367654.26356178656,6.064752265112475,,,0,31,,,step,5.733633242198266,0.007356098999944792
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,naive,9733,exponential,6.999999999999999,,-0.0012800404532155249,2.2920970511978793,-81299.63575711763,-81302.61883614567,2.9830790280393558,5.0,21.0,1,3,6.999999999999999,49.99999999999999,spline,0.7926643470127601,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,naive,9733,gaussian,49.99999999999999,,-0.0015029023102288432,2.292140854618569,-81299.44975512456,-81302.61883614567,3.1690810211148346,59.0,122.4,1,3,6.999999999999999,49.99999999999999,spline,0.9786663400882389,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,naive,9733,powerlaw,6.999999999999999,4.0,-0.0085205752729196,2.29195188254607,-81298.25221061058,-81302.61883614567,4.366625535098137,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,spline,2.1762108540715417,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,naive,9733,step,7.361938632551805,,-0.0007704053347416395,2.291952993063466,-81300.24749468995,-81302.61883614567,2.3713414557278156,7.4,7.4,0,3,7.35289016673801,49.99999999999999,spline,0.18092677470121998,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,naive,9733,spline,,,,2.289556814515455,-81300.42842146465,-81302.61883614567,2.1904146810265956,,,0,8,,,spline,0.0,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,ctrl,9733,exponential,49.99999999999999,,0.0007998246196246907,1.2244673044169574,-87355.84955983497,-87359.00145011385,3.151890278881183,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,1.3907192964543356,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,ctrl,9733,gaussian,49.99999999999999,,0.0014319145534203118,1.2244098245726305,-87356.30646420008,-87359.00145011385,2.6949859137675958,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,0.9338149313407484,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,ctrl,9733,powerlaw,49.99999999999999,0.5,0.0017719327542848025,1.2244653496487723,-87353.86509783575,-87359.00145011385,5.136352278103004,71.4,439.0,1,27,6.999999999999999,49.99999999999999,step,3.375181295676157,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,ctrl,9733,step,45.204502969779604,,0.0010264120450106167,1.2242923564406405,-87357.24027913142,-87359.00145011385,1.7611709824268473,45.400000000000006,45.400000000000006,0,26,6.999999999999999,49.99999999999999,step,0.0,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,downstream_arrest,ctrl,9733,spline,,,,1.223735015121754,-87351.67209489744,-87359.00145011385,7.329355216410477,,,0,31,,,step,5.568184233983629,0.015346729114969634
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,naive,9733,exponential,7.361938632551805,,-0.0010092761764628237,0.9803128403859175,-89566.36587480937,-89568.75655037099,2.390675561618991,5.2,22.200000000000003,0,3,6.999999999999999,49.99999999999999,step,3.960352505397168,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,naive,9733,gaussian,8.14292620081837,,-0.0006422223024910271,0.9802439167064151,-89567.05020508489,-89568.75655037099,1.7063452861038968,9.600000000000001,20.0,0,3,6.999999999999999,49.99999999999999,step,3.2760222298820736,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,naive,9733,powerlaw,24.6860647223019,4.0,-0.0010693578078035675,0.980330128813333,-89564.19422880682,-89568.75655037099,4.562321564168087,4.800000000000001,27.6,0,4,6.999999999999999,49.99999999999999,step,6.131998507946264,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,naive,9733,step,13.48099749887925,,-0.0005287490269491386,0.9799140327571763,-89570.32622731477,-89568.75655037099,-1.5696769437781768,13.600000000000001,13.600000000000001,0,3,6.999999999999999,45.262936026887,step,0.0,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,naive,9733,spline,,,,0.9795218454303793,-89564.22240921608,-89568.75655037099,4.534141154916142,,,0,8,,,step,6.103818098694319,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,ctrl,9733,exponential,12.818224546846722,,-0.0009502676764701726,0.9090143436431363,-90255.31319167775,-90256.6276429148,1.3144512370490702,9.0,38.400000000000006,0,26,6.999999999999999,49.99999999999999,step,5.242957218026277,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,ctrl,9733,gaussian,9.962242533302096,,-0.0006669463277906755,0.9089582174509641,-90255.914164696,-90256.6276429148,0.7134782187931705,11.8,24.400000000000002,0,26,6.999999999999999,49.99999999999999,step,4.641984199770377,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,ctrl,9733,powerlaw,49.99999999999999,4.0,-0.001020831874655442,0.909020264370864,-90253.24979745773,-90256.6276429148,3.377845457071089,9.600000000000001,55.800000000000004,1,27,6.999999999999999,49.99999999999999,step,7.306351438048296,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,ctrl,9733,step,13.48099749887925,,-0.0006145256849899393,0.9085248090808533,-90260.55614889578,-90256.6276429148,-3.9285059809772065,13.600000000000001,13.600000000000001,0,26,6.999999999999999,30.20149733539872,step,0.0,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,emt_ecm,ctrl,9733,spline,,,,0.9083031758564983,-90252.93078887406,-90256.6276429148,3.6968540407397086,,,0,31,,,step,7.625360021716915,0.010036791180949797
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,naive,9733,exponential,6.999999999999999,,0.0012312503755208253,1.9064789891039946,-83092.54255581072,-83095.41137769134,2.8688218806200894,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,2.0144328375026817,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,naive,9733,gaussian,7.361938632551805,,0.000737792457467763,1.906443292045707,-83092.7247989527,-83095.41137769134,2.6865787386486772,8.8,18.2,0,3,6.999999999999999,49.99999999999999,step,1.8321896955312695,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,naive,9733,powerlaw,10.477345453252495,4.0,0.0033858628773169837,1.9064741731626473,-83090.56714229533,-83095.41137769134,4.844235396012664,2.0,11.8,0,4,6.999999999999999,49.99999999999999,step,3.989846352895256,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,naive,9733,step,11.58882939190469,,0.0006035893368497961,1.906084447187127,-83094.55698864823,-83095.41137769134,0.8543890431174077,11.600000000000001,11.600000000000001,0,3,7.361938632551805,42.98209161773131,step,0.0,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,naive,9733,spline,,,,1.9058644929348305,-83085.68020135313,-83095.41137769134,9.731176338216756,,,0,8,,,step,8.876787295099348,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,ctrl,9733,exponential,6.999999999999999,,0.0012342477787776291,1.7905871547610892,-83656.94272693516,-83659.77884701088,2.836120075720828,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,2.207238757822779,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,ctrl,9733,gaussian,6.999999999999999,,0.000821512255685113,1.7905211465912543,-83657.30153067021,-83659.77884701088,2.4773163406644017,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,1.8484350227663526,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,ctrl,9733,powerlaw,6.999999999999999,4.0,0.007201251851807479,1.790537279412052,-83655.21383551076,-83659.77884701088,4.565011500118999,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,3.93613018222095,0.013996449677904558
SPLN07,?,tierA_p95,Erythroid cells,il6_jak_stat3,ctrl,9733,step,11.58882939190469,,0.0006109133708573384,1.790181133466794,-83659.14996569298,-83659.77884701088,0.628881317898049,11.600000000000001,11.600000000000001,0,26,7.35289016673801,45.204502969779604,step,0.0,0.013996449677904558
